waktu,brand,tipe,sale
2023-03,MERCEDES-BENZ PC,A 200,4
2023-04,MERCEDES-BENZ PC,A 200,1
2023-05,MERCEDES-BENZ PC,A 200,16
2023-06,MERCEDES-BENZ PC,A 200,25
2023-07,MERCEDES-BENZ PC,A 200,23
2023-08,MERCEDES-BENZ PC,A 200,23
2023-09,MERCEDES-BENZ PC,A 200,9
2023-010,MERCEDES-BENZ PC,A 200,9
2023-011,MERCEDES-BENZ PC,A 200,8
2023-012,MERCEDES-BENZ PC,A 200,18
2023-01,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2023-02,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,1
2023-03,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,1
2023-04,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2023-05,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,5
2023-06,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,3
2023-07,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,3
2023-08,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2023-09,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,4
2023-010,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2023-011,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,2
2023-012,MERCEDES-BENZ PC,E 200 Coupe   (C238)*,-
2023-01,MERCEDES-BENZ PC,E 250 AVA,-
2023-02,MERCEDES-BENZ PC,E 250 AVA,-
2023-03,MERCEDES-BENZ PC,E 250 AVA,-
2023-04,MERCEDES-BENZ PC,E 250 AVA,-
2023-05,MERCEDES-BENZ PC,E 250 AVA,-
2023-06,MERCEDES-BENZ PC,E 250 AVA,-
2023-07,MERCEDES-BENZ PC,E 250 AVA,-
2023-08,MERCEDES-BENZ PC,E 250 AVA,-
2023-09,MERCEDES-BENZ PC,E 250 AVA,-
2023-010,MERCEDES-BENZ PC,E 250 AVA,-
2023-011,MERCEDES-BENZ PC,E 250 AVA,-
2023-012,MERCEDES-BENZ PC,E 250 AVA,-
2023-01,MERCEDES-BENZ PC,E 300 AMG,23
2023-02,MERCEDES-BENZ PC,E 300 AMG,27
2023-03,MERCEDES-BENZ PC,E 300 AMG,25
2023-04,MERCEDES-BENZ PC,E 300 AMG,19
2023-05,MERCEDES-BENZ PC,E 300 AMG,15
2023-06,MERCEDES-BENZ PC,E 300 AMG,18
2023-07,MERCEDES-BENZ PC,E 300 AMG,13
2023-08,MERCEDES-BENZ PC,E 300 AMG,29
2023-09,MERCEDES-BENZ PC,E 300 AMG,31
2023-010,MERCEDES-BENZ PC,E 300 AMG,35
2023-011,MERCEDES-BENZ PC,E 300 AMG,31
2023-012,MERCEDES-BENZ PC,E 300 AMG,11
2023-01,MERCEDES-BENZ PC,S 450,20
2023-02,MERCEDES-BENZ PC,S 450,33
2023-03,MERCEDES-BENZ PC,S 450,29
2023-04,MERCEDES-BENZ PC,S 450,7
2023-05,MERCEDES-BENZ PC,S 450,11
2023-06,MERCEDES-BENZ PC,S 450,17
2023-07,MERCEDES-BENZ PC,S 450,7
2023-08,MERCEDES-BENZ PC,S 450,19
2023-09,MERCEDES-BENZ PC,S 450,15
2023-010,MERCEDES-BENZ PC,S 450,4
2023-011,MERCEDES-BENZ PC,S 450,5
2023-012,MERCEDES-BENZ PC,S 450,3
2023-01,MERCEDES-BENZ PC,S 580e (V223),-
2023-02,MERCEDES-BENZ PC,S 580e (V223),-
2023-03,MERCEDES-BENZ PC,S 580e (V223),-
2023-04,MERCEDES-BENZ PC,S 580e (V223),1
2023-05,MERCEDES-BENZ PC,S 580e (V223),-
2023-06,MERCEDES-BENZ PC,S 580e (V223),-
2023-07,MERCEDES-BENZ PC,S 580e (V223),-
2023-08,MERCEDES-BENZ PC,S 580e (V223),-
2023-09,MERCEDES-BENZ PC,S 580e (V223),-
2023-010,MERCEDES-BENZ PC,S 580e (V223),-
2023-011,MERCEDES-BENZ PC,S 580e (V223),-
2023-012,MERCEDES-BENZ PC,S 580e (V223),-
2023-01,MERCEDES-BENZ PC,EQS 450+ (V297),-
2023-02,MERCEDES-BENZ PC,EQS 450+ (V297),3
2023-03,MERCEDES-BENZ PC,EQS 450+ (V297),10
2023-04,MERCEDES-BENZ PC,EQS 450+ (V297),11
2023-05,MERCEDES-BENZ PC,EQS 450+ (V297),11
2023-06,MERCEDES-BENZ PC,EQS 450+ (V297),9
2023-07,MERCEDES-BENZ PC,EQS 450+ (V297),1
2023-08,MERCEDES-BENZ PC,EQS 450+ (V297),-
2023-09,MERCEDES-BENZ PC,EQS 450+ (V297),1
2023-010,MERCEDES-BENZ PC,EQS 450+ (V297),5
2023-011,MERCEDES-BENZ PC,EQS 450+ (V297),5
2023-012,MERCEDES-BENZ PC,EQS 450+ (V297),-
2023-01,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-02,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-03,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-04,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-05,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-06,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-07,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-08,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-09,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-010,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-011,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-012,MERCEDES-BENZ PC,E 200 ( CBU ),-
2023-01,MERCEDES-BENZ PC,E 300e,-
2023-02,MERCEDES-BENZ PC,E 300e,-
2023-03,MERCEDES-BENZ PC,E 300e,-
2023-04,MERCEDES-BENZ PC,E 300e,-
2023-05,MERCEDES-BENZ PC,E 300e,-
2023-06,MERCEDES-BENZ PC,E 300e,1
2023-07,MERCEDES-BENZ PC,E 300e,-
2023-08,MERCEDES-BENZ PC,E 300e,-
2023-09,MERCEDES-BENZ PC,E 300e,-
2023-010,MERCEDES-BENZ PC,E 300e,-
2023-011,MERCEDES-BENZ PC,E 300e,-
2023-012,MERCEDES-BENZ PC,E 300e,-
2023-01,MERCEDES-BENZ PC,C 300 AMG Line (W206),54
2023-02,MERCEDES-BENZ PC,C 300 AMG Line (W206),19
2023-03,MERCEDES-BENZ PC,C 300 AMG Line (W206),42
2023-04,MERCEDES-BENZ PC,C 300 AMG Line (W206),4
2023-05,MERCEDES-BENZ PC,C 300 AMG Line (W206),68
2023-06,MERCEDES-BENZ PC,C 300 AMG Line (W206),55
2023-07,MERCEDES-BENZ PC,C 300 AMG Line (W206),73
2023-08,MERCEDES-BENZ PC,C 300 AMG Line (W206),86
2023-09,MERCEDES-BENZ PC,C 300 AMG Line (W206),22
2023-010,MERCEDES-BENZ PC,C 300 AMG Line (W206),31
2023-011,MERCEDES-BENZ PC,C 300 AMG Line (W206),24
2023-012,MERCEDES-BENZ PC,C 300 AMG Line (W206),75
2023-01,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-02,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-03,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),1
2023-04,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-05,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-06,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-07,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-08,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-09,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-010,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-011,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-012,MERCEDES-BENZ PC,AMG CLA 45 S Shooting Brake (X118),-
2023-01,MERCEDES-BENZ PC,AMG SL 43,-
2023-02,MERCEDES-BENZ PC,AMG SL 43,-
2023-03,MERCEDES-BENZ PC,AMG SL 43,-
2023-04,MERCEDES-BENZ PC,AMG SL 43,-
2023-05,MERCEDES-BENZ PC,AMG SL 43,-
2023-06,MERCEDES-BENZ PC,AMG SL 43,-
2023-07,MERCEDES-BENZ PC,AMG SL 43,-
2023-08,MERCEDES-BENZ PC,AMG SL 43,4
2023-09,MERCEDES-BENZ PC,AMG SL 43,3
2023-010,MERCEDES-BENZ PC,AMG SL 43,4
2023-011,MERCEDES-BENZ PC,AMG SL 43,10
2023-012,MERCEDES-BENZ PC,AMG SL 43,1
2023-01,SUBARU,BRZ 2.4 MT  (ZD8),9
2023-02,SUBARU,BRZ 2.4 MT  (ZD8),8
2023-03,SUBARU,BRZ 2.4 MT  (ZD8),5
2023-04,SUBARU,BRZ 2.4 MT  (ZD8),2
2023-05,SUBARU,BRZ 2.4 MT  (ZD8),3
2023-06,SUBARU,BRZ 2.4 MT  (ZD8),2
2023-07,SUBARU,BRZ 2.4 MT  (ZD8),1
2023-08,SUBARU,BRZ 2.4 MT  (ZD8),2
2023-09,SUBARU,BRZ 2.4 MT  (ZD8),1
2023-010,SUBARU,BRZ 2.4 MT  (ZD8),6
2023-011,SUBARU,BRZ 2.4 MT  (ZD8),-
2023-012,SUBARU,BRZ 2.4 MT  (ZD8),8
2023-01,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2023-02,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2023-03,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2023-04,SUBARU,WRX SEDAN 2.4 MT  (VB),4
2023-05,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2023-06,SUBARU,WRX SEDAN 2.4 MT  (VB),4
2023-07,SUBARU,WRX SEDAN 2.4 MT  (VB),2
2023-08,SUBARU,WRX SEDAN 2.4 MT  (VB),7
2023-09,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2023-010,SUBARU,WRX SEDAN 2.4 MT  (VB),7
2023-011,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2023-012,SUBARU,WRX SEDAN 2.4 MT  (VB),-
2023-01,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),-
2023-02,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),-
2023-03,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2023-04,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),-
2023-05,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2023-06,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),5
2023-07,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),5
2023-08,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),-
2023-09,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2023-010,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2023-011,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),3
2023-012,SUBARU,WRX SEDAN 2.4 AT  tS ES (VB),4
2023-01,TOYOTA,All  New Corolla Altis 1.8 V AT,-
2023-02,TOYOTA,All  New Corolla Altis 1.8 V AT,102
2023-03,TOYOTA,All  New Corolla Altis 1.8 V AT,29
2023-04,TOYOTA,All  New Corolla Altis 1.8 V AT,24
2023-05,TOYOTA,All  New Corolla Altis 1.8 V AT,27
2023-06,TOYOTA,All  New Corolla Altis 1.8 V AT,26
2023-07,TOYOTA,All  New Corolla Altis 1.8 V AT,88
2023-08,TOYOTA,All  New Corolla Altis 1.8 V AT,33
2023-09,TOYOTA,All  New Corolla Altis 1.8 V AT,40
2023-010,TOYOTA,All  New Corolla Altis 1.8 V AT,13
2023-011,TOYOTA,All  New Corolla Altis 1.8 V AT,1
2023-012,TOYOTA,All  New Corolla Altis 1.8 V AT,1
2023-01,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-02,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,35
2023-03,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,11
2023-04,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,9
2023-05,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,2
2023-06,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,8
2023-07,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-08,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-09,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-010,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-011,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-012,TOYOTA,All  New Corolla Altis 1.8 Hybrid AT  2022,-
2023-01,TOYOTA,PRIUS 1.8,-
2023-02,TOYOTA,PRIUS 1.8,-
2023-03,TOYOTA,PRIUS 1.8,-
2023-04,TOYOTA,PRIUS 1.8,-
2023-05,TOYOTA,PRIUS 1.8,-
2023-06,TOYOTA,PRIUS 1.8,-
2023-07,TOYOTA,PRIUS 1.8,-
2023-08,TOYOTA,PRIUS 1.8,-
2023-09,TOYOTA,PRIUS 1.8,-
2023-010,TOYOTA,PRIUS 1.8,-
2023-011,TOYOTA,PRIUS 1.8,-
2023-012,TOYOTA,PRIUS 1.8,1
2023-01,TOYOTA,All  New Camry 2.5 G,-
2023-02,TOYOTA,All  New Camry 2.5 G,-
2023-03,TOYOTA,All  New Camry 2.5 G,-
2023-04,TOYOTA,All  New Camry 2.5 G,-
2023-05,TOYOTA,All  New Camry 2.5 G,-
2023-06,TOYOTA,All  New Camry 2.5 G,-
2023-07,TOYOTA,All  New Camry 2.5 G,-
2023-08,TOYOTA,All  New Camry 2.5 G,-
2023-09,TOYOTA,All  New Camry 2.5 G,-
2023-010,TOYOTA,All  New Camry 2.5 G,-
2023-011,TOYOTA,All  New Camry 2.5 G,-
2023-012,TOYOTA,All  New Camry 2.5 G,-
2023-01,TOYOTA,All  New Camry 2.5 V,17
2023-02,TOYOTA,All  New Camry 2.5 V,108
2023-03,TOYOTA,All  New Camry 2.5 V,89
2023-04,TOYOTA,All  New Camry 2.5 V,58
2023-05,TOYOTA,All  New Camry 2.5 V,52
2023-06,TOYOTA,All  New Camry 2.5 V,39
2023-07,TOYOTA,All  New Camry 2.5 V,26
2023-08,TOYOTA,All  New Camry 2.5 V,17
2023-09,TOYOTA,All  New Camry 2.5 V,21
2023-010,TOYOTA,All  New Camry 2.5 V,15
2023-011,TOYOTA,All  New Camry 2.5 V,17
2023-012,TOYOTA,All  New Camry 2.5 V,35
2023-01,TOYOTA,GR 86 AT,-
2023-02,TOYOTA,GR 86 AT,6
2023-03,TOYOTA,GR 86 AT,11
2023-04,TOYOTA,GR 86 AT,8
2023-05,TOYOTA,GR 86 AT,19
2023-06,TOYOTA,GR 86 AT,9
2023-07,TOYOTA,GR 86 AT,10
2023-08,TOYOTA,GR 86 AT,3
2023-09,TOYOTA,GR 86 AT,8
2023-010,TOYOTA,GR 86 AT,11
2023-011,TOYOTA,GR 86 AT,9
2023-012,TOYOTA,GR 86 AT,3
2023-01,TOYOTA,Supra 3.0 AT,-
2023-02,TOYOTA,Supra 3.0 AT,-
2023-03,TOYOTA,Supra 3.0 AT,1
2023-04,TOYOTA,Supra 3.0 AT,-
2023-05,TOYOTA,Supra 3.0 AT,-
2023-06,TOYOTA,Supra 3.0 AT,4
2023-07,TOYOTA,Supra 3.0 AT,-
2023-08,TOYOTA,Supra 3.0 AT,-
2023-09,TOYOTA,Supra 3.0 AT,1
2023-010,TOYOTA,Supra 3.0 AT,-
2023-011,TOYOTA,Supra 3.0 AT,3
2023-012,TOYOTA,Supra 3.0 AT,-
2023-01,TOYOTA,GR Supra 3.0 AT,-
2023-02,TOYOTA,GR Supra 3.0 AT,-
2023-03,TOYOTA,GR Supra 3.0 AT,-
2023-04,TOYOTA,GR Supra 3.0 AT,-
2023-05,TOYOTA,GR Supra 3.0 AT,-
2023-06,TOYOTA,GR Supra 3.0 AT,-
2023-07,TOYOTA,GR Supra 3.0 AT,-
2023-08,TOYOTA,GR Supra 3.0 AT,-
2023-09,TOYOTA,GR Supra 3.0 AT,-
2023-010,TOYOTA,GR Supra 3.0 AT,-
2023-011,TOYOTA,GR Supra 3.0 AT,1
2023-012,TOYOTA,GR Supra 3.0 AT,-
2023-01,TOYOTA,86 MT,-
2023-02,TOYOTA,86 MT,-
2023-03,TOYOTA,86 MT,-
2023-04,TOYOTA,86 MT,-
2023-05,TOYOTA,86 MT,-
2023-06,TOYOTA,86 MT,-
2023-07,TOYOTA,86 MT,-
2023-08,TOYOTA,86 MT,-
2023-09,TOYOTA,86 MT,-
2023-010,TOYOTA,86 MT,-
2023-011,TOYOTA,86 MT,-
2023-012,TOYOTA,86 MT,-
2023-01,LEXUS,LS 500 Executive,-
2023-02,LEXUS,LS 500 Executive,-
2023-03,LEXUS,LS 500 Executive,-
2023-04,LEXUS,LS 500 Executive,-
2023-05,LEXUS,LS 500 Executive,-
2023-06,LEXUS,LS 500 Executive,-
2023-07,LEXUS,LS 500 Executive,-
2023-08,LEXUS,LS 500 Executive,-
2023-09,LEXUS,LS 500 Executive,-
2023-010,LEXUS,LS 500 Executive,-
2023-011,LEXUS,LS 500 Executive,-
2023-012,LEXUS,LS 500 Executive,-
2023-01,LEXUS,LS 500 Hybrid,-
2023-02,LEXUS,LS 500 Hybrid,1
2023-03,LEXUS,LS 500 Hybrid,-
2023-04,LEXUS,LS 500 Hybrid,-
2023-05,LEXUS,LS 500 Hybrid,1
2023-06,LEXUS,LS 500 Hybrid,-
2023-07,LEXUS,LS 500 Hybrid,2
2023-08,LEXUS,LS 500 Hybrid,-
2023-09,LEXUS,LS 500 Hybrid,3
2023-010,LEXUS,LS 500 Hybrid,1
2023-011,LEXUS,LS 500 Hybrid,-
2023-012,LEXUS,LS 500 Hybrid,-
2023-01,BMW,M8 Coupe AT,-
2023-02,BMW,M8 Coupe AT,-
2023-03,BMW,M8 Coupe AT,-
2023-04,BMW,M8 Coupe AT,-
2023-05,BMW,M8 Coupe AT,1
2023-06,BMW,M8 Coupe AT,-
2023-07,BMW,M8 Coupe AT,-
2023-08,BMW,M8 Coupe AT,-
2023-09,BMW,M8 Coupe AT,-
2023-010,BMW,M8 Coupe AT,-
2023-011,BMW,M8 Coupe AT,-
2023-012,BMW,M8 Coupe AT,-
2023-01,BMW,M850i  Coupe AT,-
2023-02,BMW,M850i  Coupe AT,-
2023-03,BMW,M850i  Coupe AT,-
2023-04,BMW,M850i  Coupe AT,-
2023-05,BMW,M850i  Coupe AT,-
2023-06,BMW,M850i  Coupe AT,-
2023-07,BMW,M850i  Coupe AT,-
2023-08,BMW,M850i  Coupe AT,-
2023-09,BMW,M850i  Coupe AT,-
2023-010,BMW,M850i  Coupe AT,-
2023-011,BMW,M850i  Coupe AT,1
2023-012,BMW,M850i  Coupe AT,-
2023-01,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-02,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-03,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-04,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,1
2023-05,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,3
2023-06,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,1
2023-07,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-08,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-09,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-010,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,1
2023-011,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-012,MERCEDES-BENZ PC,GT  53 4MATIC+ (X290)*,-
2023-01,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2023-02,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2023-03,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2023-04,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2023-05,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,2
2023-06,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,2
2023-07,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2023-08,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2023-09,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,1
2023-010,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,3
2023-011,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2023-012,MERCEDES-BENZ PC,Maybach S 580 (Z223)*,-
2023-01,BRAND,TYPE MODEL,JAN
2023-02,BRAND,TYPE MODEL,FEB
2023-03,BRAND,TYPE MODEL,MAR
2023-04,BRAND,TYPE MODEL,APR
2023-05,BRAND,TYPE MODEL,MAY
2023-06,BRAND,TYPE MODEL,JUN
2023-07,BRAND,TYPE MODEL,JUL
2023-08,BRAND,TYPE MODEL,AUG
2023-09,BRAND,TYPE MODEL,SEP
2023-010,BRAND,TYPE MODEL,OCT
2023-011,BRAND,TYPE MODEL,NOV
2023-012,BRAND,TYPE MODEL,DEC
2023-01,BMW,i440 Gran Coupe AT,-
2023-02,BMW,i440 Gran Coupe AT,-
2023-03,BMW,i440 Gran Coupe AT,1
2023-04,BMW,i440 Gran Coupe AT,15
2023-05,BMW,i440 Gran Coupe AT,14
2023-06,BMW,i440 Gran Coupe AT,9
2023-07,BMW,i440 Gran Coupe AT,2
2023-08,BMW,i440 Gran Coupe AT,2
2023-09,BMW,i440 Gran Coupe AT,2
2023-010,BMW,i440 Gran Coupe AT,2
2023-011,BMW,i440 Gran Coupe AT,2
2023-012,BMW,i440 Gran Coupe AT,1
2023-01,BMW,X1 sDrive18i  F48 AT,-
2023-02,BMW,X1 sDrive18i  F48 AT,-
2023-03,BMW,X1 sDrive18i  F48 AT,-
2023-04,BMW,X1 sDrive18i  F48 AT,-
2023-05,BMW,X1 sDrive18i  F48 AT,-
2023-06,BMW,X1 sDrive18i  F48 AT,-
2023-07,BMW,X1 sDrive18i  F48 AT,-
2023-08,BMW,X1 sDrive18i  F48 AT,-
2023-09,BMW,X1 sDrive18i  F48 AT,-
2023-010,BMW,X1 sDrive18i  F48 AT,-
2023-011,BMW,X1 sDrive18i  F48 AT,-
2023-012,BMW,X1 sDrive18i  F48 AT,-
2023-01,BMW,X1 sDrive18i  U11 A7 AT,-
2023-02,BMW,X1 sDrive18i  U11 A7 AT,-
2023-03,BMW,X1 sDrive18i  U11 A7 AT,-
2023-04,BMW,X1 sDrive18i  U11 A7 AT,-
2023-05,BMW,X1 sDrive18i  U11 A7 AT,-
2023-06,BMW,X1 sDrive18i  U11 A7 AT,-
2023-07,BMW,X1 sDrive18i  U11 A7 AT,75
2023-08,BMW,X1 sDrive18i  U11 A7 AT,38
2023-09,BMW,X1 sDrive18i  U11 A7 AT,69
2023-010,BMW,X1 sDrive18i  U11 A7 AT,67
2023-011,BMW,X1 sDrive18i  U11 A7 AT,28
2023-012,BMW,X1 sDrive18i  U11 A7 AT,61
2023-01,CHERY,TIGGO 7 PRO PREMIUM,22
2023-02,CHERY,TIGGO 7 PRO PREMIUM,32
2023-03,CHERY,TIGGO 7 PRO PREMIUM,34
2023-04,CHERY,TIGGO 7 PRO PREMIUM,30
2023-05,CHERY,TIGGO 7 PRO PREMIUM,17
2023-06,CHERY,TIGGO 7 PRO PREMIUM,14
2023-07,CHERY,TIGGO 7 PRO PREMIUM,21
2023-08,CHERY,TIGGO 7 PRO PREMIUM,31
2023-09,CHERY,TIGGO 7 PRO PREMIUM,16
2023-010,CHERY,TIGGO 7 PRO PREMIUM,20
2023-011,CHERY,TIGGO 7 PRO PREMIUM,4
2023-012,CHERY,TIGGO 7 PRO PREMIUM,8
2023-01,CHERY,TIGGO 7 PRO LUXURY,3
2023-02,CHERY,TIGGO 7 PRO LUXURY,4
2023-03,CHERY,TIGGO 7 PRO LUXURY,1
2023-04,CHERY,TIGGO 7 PRO LUXURY,4
2023-05,CHERY,TIGGO 7 PRO LUXURY,2
2023-06,CHERY,TIGGO 7 PRO LUXURY,15
2023-07,CHERY,TIGGO 7 PRO LUXURY,12
2023-08,CHERY,TIGGO 7 PRO LUXURY,-
2023-09,CHERY,TIGGO 7 PRO LUXURY,3
2023-010,CHERY,TIGGO 7 PRO LUXURY,2
2023-011,CHERY,TIGGO 7 PRO LUXURY,1
2023-012,CHERY,TIGGO 7 PRO LUXURY,-
2023-01,CHERY,TIGGO 7 PRO COMFORT,6
2023-02,CHERY,TIGGO 7 PRO COMFORT,9
2023-03,CHERY,TIGGO 7 PRO COMFORT,-
2023-04,CHERY,TIGGO 7 PRO COMFORT,9
2023-05,CHERY,TIGGO 7 PRO COMFORT,2
2023-06,CHERY,TIGGO 7 PRO COMFORT,5
2023-07,CHERY,TIGGO 7 PRO COMFORT,3
2023-08,CHERY,TIGGO 7 PRO COMFORT,2
2023-09,CHERY,TIGGO 7 PRO COMFORT,7
2023-010,CHERY,TIGGO 7 PRO COMFORT,1
2023-011,CHERY,TIGGO 7 PRO COMFORT,1
2023-012,CHERY,TIGGO 7 PRO COMFORT,3
2023-01,CHERY,OMDA 5 Z,-
2023-02,CHERY,OMDA 5 Z,-
2023-03,CHERY,OMDA 5 Z,-
2023-04,CHERY,OMDA 5 Z,-
2023-05,CHERY,OMDA 5 Z,137
2023-06,CHERY,OMDA 5 Z,110
2023-07,CHERY,OMDA 5 Z,54
2023-08,CHERY,OMDA 5 Z,97
2023-09,CHERY,OMDA 5 Z,90
2023-010,CHERY,OMDA 5 Z,59
2023-011,CHERY,OMDA 5 Z,38
2023-012,CHERY,OMDA 5 Z,44
2023-01,CHERY,GT,-
2023-02,CHERY,GT,-
2023-03,CHERY,GT,-
2023-04,CHERY,GT,-
2023-05,CHERY,GT,-
2023-06,CHERY,GT,-
2023-07,CHERY,GT,-
2023-08,CHERY,GT,-
2023-09,CHERY,GT,-
2023-010,CHERY,GT,60
2023-011,CHERY,GT,30
2023-012,CHERY,GT,70
2023-01,DAIHATSU,All  New Xenia 1.3 M  MT,14
2023-02,DAIHATSU,All  New Xenia 1.3 M  MT,38
2023-03,DAIHATSU,All  New Xenia 1.3 M  MT,44
2023-04,DAIHATSU,All  New Xenia 1.3 M  MT,-
2023-05,DAIHATSU,All  New Xenia 1.3 M  MT,-
2023-06,DAIHATSU,All  New Xenia 1.3 M  MT,55
2023-07,DAIHATSU,All  New Xenia 1.3 M  MT,80
2023-08,DAIHATSU,All  New Xenia 1.3 M  MT,34
2023-09,DAIHATSU,All  New Xenia 1.3 M  MT,16
2023-010,DAIHATSU,All  New Xenia 1.3 M  MT,19
2023-011,DAIHATSU,All  New Xenia 1.3 M  MT,11
2023-012,DAIHATSU,All  New Xenia 1.3 M  MT,8
2023-01,DAIHATSU,All  New Xenia 1.3 X MT,400
2023-02,DAIHATSU,All  New Xenia 1.3 X MT,366
2023-03,DAIHATSU,All  New Xenia 1.3 X MT,546
2023-04,DAIHATSU,All  New Xenia 1.3 X MT,510
2023-05,DAIHATSU,All  New Xenia 1.3 X MT,576
2023-06,DAIHATSU,All  New Xenia 1.3 X MT,506
2023-07,DAIHATSU,All  New Xenia 1.3 X MT,695
2023-08,DAIHATSU,All  New Xenia 1.3 X MT,432
2023-09,DAIHATSU,All  New Xenia 1.3 X MT,313
2023-010,DAIHATSU,All  New Xenia 1.3 X MT,259
2023-011,DAIHATSU,All  New Xenia 1.3 X MT,209
2023-012,DAIHATSU,All  New Xenia 1.3 X MT,124
