waktu,brand,tipe,sale
2018-01,TOYOTA,86 MT,-
2018-02,TOYOTA,86 MT,-
2018-03,TOYOTA,86 MT,1
2018-04,TOYOTA,86 MT,1
2018-05,TOYOTA,86 MT,-
2018-06,TOYOTA,86 MT,1
2018-07,TOYOTA,86 MT,-
2018-08,TOYOTA,86 MT,1
2018-09,TOYOTA,86 MT,-
2018-010,TOYOTA,86 MT,1
2018-011,TOYOTA,86 MT,-
2018-012,TOYOTA,86 MT,1
2018-01,AUDI ,RS4 4.2 AT,-
2018-02,AUDI ,RS4 4.2 AT,-
2018-03,AUDI ,RS4 4.2 AT,-
2018-04,AUDI ,RS4 4.2 AT,-
2018-05,AUDI ,RS4 4.2 AT,-
2018-06,AUDI ,RS4 4.2 AT,-
2018-07,AUDI ,RS4 4.2 AT,-
2018-08,AUDI ,RS4 4.2 AT,-
2018-09,AUDI ,RS4 4.2 AT,-
2018-010,AUDI ,RS4 4.2 AT,-
2018-011,AUDI ,RS4 4.2 AT,-
2018-012,AUDI ,RS4 4.2 AT,-
2018-01,AUDI ,R8 V10,-
2018-02,AUDI ,R8 V10,-
2018-03,AUDI ,R8 V10,-
2018-04,AUDI ,R8 V10,-
2018-05,AUDI ,R8 V10,-
2018-06,AUDI ,R8 V10,-
2018-07,AUDI ,R8 V10,-
2018-08,AUDI ,R8 V10,-
2018-09,AUDI ,R8 V10,-
2018-010,AUDI ,R8 V10,-
2018-011,AUDI ,R8 V10,-
2018-012,AUDI ,R8 V10,-
2018-01,BMW,7E06 730LI,1
2018-02,BMW,7E06 730LI,19
2018-03,BMW,7E06 730LI,18
2018-04,BMW,7E06 730LI,12
2018-05,BMW,7E06 730LI,23
2018-06,BMW,7E06 730LI,3
2018-07,BMW,7E06 730LI,1
2018-08,BMW,7E06 730LI,4
2018-09,BMW,7E06 730LI,4
2018-010,BMW,7E06 730LI,12
2018-011,BMW,7E06 730LI,12
2018-012,BMW,7E06 730LI,13
2018-01,BMW,2Z22 i8 RHD,-
2018-02,BMW,2Z22 i8 RHD,-
2018-03,BMW,2Z22 i8 RHD,-
2018-04,BMW,2Z22 i8 RHD,-
2018-05,BMW,2Z22 i8 RHD,-
2018-06,BMW,2Z22 i8 RHD,-
2018-07,BMW,2Z22 i8 RHD,-
2018-08,BMW,2Z22 i8 RHD,-
2018-09,BMW,2Z22 i8 RHD,-
2018-010,BMW,2Z22 i8 RHD,-
2018-011,BMW,2Z22 i8 RHD,-
2018-012,BMW,2Z22 i8 RHD,-
2018-01,BMW,2Z62 I8,-
2018-02,BMW,2Z62 I8,-
2018-03,BMW,2Z62 I8,-
2018-04,BMW,2Z62 I8,-
2018-05,BMW,2Z62 I8,-
2018-06,BMW,2Z62 I8,-
2018-07,BMW,2Z62 I8,-
2018-08,BMW,2Z62 I8,-
2018-09,BMW,2Z62 I8,-
2018-010,BMW,2Z62 I8,-
2018-011,BMW,2Z62 I8,-
2018-012,BMW,2Z62 I8,1
2018-01,BMW,6H12 640I,-
2018-02,BMW,6H12 640I,1
2018-03,BMW,6H12 640I,-
2018-04,BMW,6H12 640I,1
2018-05,BMW,6H12 640I,-
2018-06,BMW,6H12 640I,-
2018-07,BMW,6H12 640I,-
2018-08,BMW,6H12 640I,-
2018-09,BMW,6H12 640I,-
2018-010,BMW,6H12 640I,-
2018-011,BMW,6H12 640I,-
2018-012,BMW,6H12 640I,-
2018-01,HYUNDAI,Genesis,-
2018-02,HYUNDAI,Genesis,-
2018-03,HYUNDAI,Genesis,-
2018-04,HYUNDAI,Genesis,-
2018-05,HYUNDAI,Genesis,-
2018-06,HYUNDAI,Genesis,-
2018-07,HYUNDAI,Genesis,1
2018-08,HYUNDAI,Genesis,-
2018-09,HYUNDAI,Genesis,-
2018-010,HYUNDAI,Genesis,-
2018-011,HYUNDAI,Genesis,-
2018-012,HYUNDAI,Genesis,-
2018-01,LEXUS,Lexus GS 350,-
2018-02,LEXUS,Lexus GS 350,-
2018-03,LEXUS,Lexus GS 350,-
2018-04,LEXUS,Lexus GS 350,1
2018-05,LEXUS,Lexus GS 350,-
2018-06,LEXUS,Lexus GS 350,-
2018-07,LEXUS,Lexus GS 350,1
2018-08,LEXUS,Lexus GS 350,1
2018-09,LEXUS,Lexus GS 350,-
2018-010,LEXUS,Lexus GS 350,1
2018-011,LEXUS,Lexus GS 350,-
2018-012,LEXUS,Lexus GS 350,-
2018-01,LEXUS,Lexus LS 500,3
2018-02,LEXUS,Lexus LS 500,26
2018-03,LEXUS,Lexus LS 500,11
2018-04,LEXUS,Lexus LS 500,7
2018-05,LEXUS,Lexus LS 500,4
2018-06,LEXUS,Lexus LS 500,5
2018-07,LEXUS,Lexus LS 500,-
2018-08,LEXUS,Lexus LS 500,1
2018-09,LEXUS,Lexus LS 500,3
2018-010,LEXUS,Lexus LS 500,-
2018-011,LEXUS,Lexus LS 500,-
2018-012,LEXUS,Lexus LS 500,-
2018-01,LEXUS,Lexus LS 500 Hybrid,-
2018-02,LEXUS,Lexus LS 500 Hybrid,-
2018-03,LEXUS,Lexus LS 500 Hybrid,-
2018-04,LEXUS,Lexus LS 500 Hybrid,-
2018-05,LEXUS,Lexus LS 500 Hybrid,-
2018-06,LEXUS,Lexus LS 500 Hybrid,-
2018-07,LEXUS,Lexus LS 500 Hybrid,-
2018-08,LEXUS,Lexus LS 500 Hybrid,1
2018-09,LEXUS,Lexus LS 500 Hybrid,-
2018-010,LEXUS,Lexus LS 500 Hybrid,-
2018-011,LEXUS,Lexus LS 500 Hybrid,-
2018-012,LEXUS,Lexus LS 500 Hybrid,-
2018-01,LEXUS,Lexus RC F,-
2018-02,LEXUS,Lexus RC F,-
2018-03,LEXUS,Lexus RC F,-
2018-04,LEXUS,Lexus RC F,-
2018-05,LEXUS,Lexus RC F,-
2018-06,LEXUS,Lexus RC F,-
2018-07,LEXUS,Lexus RC F,-
2018-08,LEXUS,Lexus RC F,-
2018-09,LEXUS,Lexus RC F,-
2018-010,LEXUS,Lexus RC F,-
2018-011,LEXUS,Lexus RC F,-
2018-012,LEXUS,Lexus RC F,-
2018-01,LEXUS,Lexus LC 500,-
2018-02,LEXUS,Lexus LC 500,-
2018-03,LEXUS,Lexus LC 500,2
2018-04,LEXUS,Lexus LC 500,1
2018-05,LEXUS,Lexus LC 500,-
2018-06,LEXUS,Lexus LC 500,-
2018-07,LEXUS,Lexus LC 500,-
2018-08,LEXUS,Lexus LC 500,-
2018-09,LEXUS,Lexus LC 500,-
2018-010,LEXUS,Lexus LC 500,-
2018-011,LEXUS,Lexus LC 500,-
2018-012,LEXUS,Lexus LC 500,-
2018-01,BRAND ,TYPE MODEL,JAN
2018-02,BRAND ,TYPE MODEL,FEB
2018-03,BRAND ,TYPE MODEL,MAR
2018-04,BRAND ,TYPE MODEL,APR
2018-05,BRAND ,TYPE MODEL,MAY
2018-06,BRAND ,TYPE MODEL,JUN
2018-07,BRAND ,TYPE MODEL,JUL
2018-08,BRAND ,TYPE MODEL,AUG 
2018-09,BRAND ,TYPE MODEL,SEP
2018-010,BRAND ,TYPE MODEL,OCT
2018-011,BRAND ,TYPE MODEL,NOV
2018-012,BRAND ,TYPE MODEL,DEC
2018-01,AUDI ,A3 1.2 TFSI A/T,1
2018-02,AUDI ,A3 1.2 TFSI A/T,-
2018-03,AUDI ,A3 1.2 TFSI A/T,1
2018-04,AUDI ,A3 1.2 TFSI A/T,-
2018-05,AUDI ,A3 1.2 TFSI A/T,2
2018-06,AUDI ,A3 1.2 TFSI A/T,-
2018-07,AUDI ,A3 1.2 TFSI A/T,1
2018-08,AUDI ,A3 1.2 TFSI A/T,1
2018-09,AUDI ,A3 1.2 TFSI A/T,-
2018-010,AUDI ,A3 1.2 TFSI A/T,1
2018-011,AUDI ,A3 1.2 TFSI A/T,-
2018-012,AUDI ,A3 1.2 TFSI A/T,-
2018-01,BMW,YH12 X2 SDRIVE18I,-
2018-02,BMW,YH12 X2 SDRIVE18I,-
2018-03,BMW,YH12 X2 SDRIVE18I,-
2018-04,BMW,YH12 X2 SDRIVE18I,-
2018-05,BMW,YH12 X2 SDRIVE18I,-
2018-06,BMW,YH12 X2 SDRIVE18I,-
2018-07,BMW,YH12 X2 SDRIVE18I,-
2018-08,BMW,YH12 X2 SDRIVE18I,-
2018-09,BMW,YH12 X2 SDRIVE18I,-
2018-010,BMW,YH12 X2 SDRIVE18I,-
2018-011,BMW,YH12 X2 SDRIVE18I,2
2018-012,BMW,YH12 X2 SDRIVE18I,3
2018-01,CHEVROLET,Spark 1.4L,8
2018-02,CHEVROLET,Spark 1.4L,12
2018-03,CHEVROLET,Spark 1.4L,6
2018-04,CHEVROLET,Spark 1.4L,18
2018-05,CHEVROLET,Spark 1.4L,20
2018-06,CHEVROLET,Spark 1.4L,2
2018-07,CHEVROLET,Spark 1.4L,-
2018-08,CHEVROLET,Spark 1.4L,25
2018-09,CHEVROLET,Spark 1.4L,16
2018-010,CHEVROLET,Spark 1.4L,12
2018-011,CHEVROLET,Spark 1.4L,7
2018-012,CHEVROLET,Spark 1.4L,20
2018-01,CHEVROLET,Trax 1.4L,92
2018-02,CHEVROLET,Trax 1.4L,88
2018-03,CHEVROLET,Trax 1.4L,210
2018-04,CHEVROLET,Trax 1.4L,90
2018-05,CHEVROLET,Trax 1.4L,122
2018-06,CHEVROLET,Trax 1.4L,71
2018-07,CHEVROLET,Trax 1.4L,146
2018-08,CHEVROLET,Trax 1.4L,98
2018-09,CHEVROLET,Trax 1.4L,106
2018-010,CHEVROLET,Trax 1.4L,103
2018-011,CHEVROLET,Trax 1.4L,106
2018-012,CHEVROLET,Trax 1.4L,222
2018-01,DAIHATSU,Great New Xenia X MT,1711
2018-02,DAIHATSU,Great New Xenia X MT,932
2018-03,DAIHATSU,Great New Xenia X MT,964
2018-04,DAIHATSU,Great New Xenia X MT,1317
2018-05,DAIHATSU,Great New Xenia X MT,1390
2018-06,DAIHATSU,Great New Xenia X MT,193
2018-07,DAIHATSU,Great New Xenia X MT,1276
2018-08,DAIHATSU,Great New Xenia X MT,850
2018-09,DAIHATSU,Great New Xenia X MT,823
2018-010,DAIHATSU,Great New Xenia X MT,1062
2018-011,DAIHATSU,Great New Xenia X MT,951
2018-012,DAIHATSU,Great New Xenia X MT,1084
2018-01,DAIHATSU,Great New Xenia X AT,93
2018-02,DAIHATSU,Great New Xenia X AT,186
2018-03,DAIHATSU,Great New Xenia X AT,88
2018-04,DAIHATSU,Great New Xenia X AT,62
2018-05,DAIHATSU,Great New Xenia X AT,89
2018-06,DAIHATSU,Great New Xenia X AT,30
2018-07,DAIHATSU,Great New Xenia X AT,108
2018-08,DAIHATSU,Great New Xenia X AT,149
2018-09,DAIHATSU,Great New Xenia X AT,91
2018-010,DAIHATSU,Great New Xenia X AT,134
2018-011,DAIHATSU,Great New Xenia X AT,88
2018-012,DAIHATSU,Great New Xenia X AT,81
2018-01,DAIHATSU,Great New Xenia R MT,1913
2018-02,DAIHATSU,Great New Xenia R MT,1166
2018-03,DAIHATSU,Great New Xenia R MT,1026
2018-04,DAIHATSU,Great New Xenia R MT,1501
2018-05,DAIHATSU,Great New Xenia R MT,1400
2018-06,DAIHATSU,Great New Xenia R MT,261
2018-07,DAIHATSU,Great New Xenia R MT,1353
2018-08,DAIHATSU,Great New Xenia R MT,907
2018-09,DAIHATSU,Great New Xenia R MT,928
2018-010,DAIHATSU,Great New Xenia R MT,1404
2018-011,DAIHATSU,Great New Xenia R MT,1111
2018-012,DAIHATSU,Great New Xenia R MT,1181
2018-01,DAIHATSU,Great New Xenia R AT,195
2018-02,DAIHATSU,Great New Xenia R AT,245
2018-03,DAIHATSU,Great New Xenia R AT,98
2018-04,DAIHATSU,Great New Xenia R AT,61
2018-05,DAIHATSU,Great New Xenia R AT,203
2018-06,DAIHATSU,Great New Xenia R AT,40
2018-07,DAIHATSU,Great New Xenia R AT,160
2018-08,DAIHATSU,Great New Xenia R AT,117
2018-09,DAIHATSU,Great New Xenia R AT,127
2018-010,DAIHATSU,Great New Xenia R AT,154
2018-011,DAIHATSU,Great New Xenia R AT,121
2018-012,DAIHATSU,Great New Xenia R AT,97
2018-01,DAIHATSU,All New Sirion 1.3 MT 2018,-
2018-02,DAIHATSU,All New Sirion 1.3 MT 2018,80
2018-03,DAIHATSU,All New Sirion 1.3 MT 2018,85
2018-04,DAIHATSU,All New Sirion 1.3 MT 2018,35
2018-05,DAIHATSU,All New Sirion 1.3 MT 2018,40
2018-06,DAIHATSU,All New Sirion 1.3 MT 2018,35
2018-07,DAIHATSU,All New Sirion 1.3 MT 2018,45
2018-08,DAIHATSU,All New Sirion 1.3 MT 2018,40
2018-09,DAIHATSU,All New Sirion 1.3 MT 2018,30
2018-010,DAIHATSU,All New Sirion 1.3 MT 2018,-
2018-011,DAIHATSU,All New Sirion 1.3 MT 2018,99
2018-012,DAIHATSU,All New Sirion 1.3 MT 2018,51
2018-01,DAIHATSU,All New Sirion 1.3 AT 2018,-
2018-02,DAIHATSU,All New Sirion 1.3 AT 2018,120
2018-03,DAIHATSU,All New Sirion 1.3 AT 2018,85
2018-04,DAIHATSU,All New Sirion 1.3 AT 2018,35
2018-05,DAIHATSU,All New Sirion 1.3 AT 2018,40
2018-06,DAIHATSU,All New Sirion 1.3 AT 2018,35
2018-07,DAIHATSU,All New Sirion 1.3 AT 2018,105
2018-08,DAIHATSU,All New Sirion 1.3 AT 2018,90
2018-09,DAIHATSU,All New Sirion 1.3 AT 2018,40
2018-010,DAIHATSU,All New Sirion 1.3 AT 2018,-
2018-011,DAIHATSU,All New Sirion 1.3 AT 2018,210
2018-012,DAIHATSU,All New Sirion 1.3 AT 2018,40
2018-01,DAIHATSU,Gran Max BV,514
2018-02,DAIHATSU,Gran Max BV,522
2018-03,DAIHATSU,Gran Max BV,573
2018-04,DAIHATSU,Gran Max BV,722
2018-05,DAIHATSU,Gran Max BV,552
2018-06,DAIHATSU,Gran Max BV,300
2018-07,DAIHATSU,Gran Max BV,898
2018-08,DAIHATSU,Gran Max BV,797
2018-09,DAIHATSU,Gran Max BV,674
2018-010,DAIHATSU,Gran Max BV,972
2018-011,DAIHATSU,Gran Max BV,1027
2018-012,DAIHATSU,Gran Max BV,744
2018-01,DAIHATSU,"Gran Max BV 1,5",-
2018-02,DAIHATSU,"Gran Max BV 1,5",-
2018-03,DAIHATSU,"Gran Max BV 1,5",-
2018-04,DAIHATSU,"Gran Max BV 1,5",-
2018-05,DAIHATSU,"Gran Max BV 1,5",56
2018-06,DAIHATSU,"Gran Max BV 1,5",-
2018-07,DAIHATSU,"Gran Max BV 1,5",-
2018-08,DAIHATSU,"Gran Max BV 1,5",29
2018-09,DAIHATSU,"Gran Max BV 1,5",-
2018-010,DAIHATSU,"Gran Max BV 1,5",-
2018-011,DAIHATSU,"Gran Max BV 1,5",45
2018-012,DAIHATSU,"Gran Max BV 1,5",202
2018-01,DAIHATSU,Gran Max HI FF,50
2018-02,DAIHATSU,Gran Max HI FF,87
2018-03,DAIHATSU,Gran Max HI FF,84
2018-04,DAIHATSU,Gran Max HI FF,373
2018-05,DAIHATSU,Gran Max HI FF,237
2018-06,DAIHATSU,Gran Max HI FF,96
2018-07,DAIHATSU,Gran Max HI FF,305
2018-08,DAIHATSU,Gran Max HI FF,153
2018-09,DAIHATSU,Gran Max HI FF,92
2018-010,DAIHATSU,Gran Max HI FF,109
2018-011,DAIHATSU,Gran Max HI FF,36
2018-012,DAIHATSU,Gran Max HI FF,9
2018-01,DAIHATSU,Gran Max HI,235
2018-02,DAIHATSU,Gran Max HI,186
2018-03,DAIHATSU,Gran Max HI,376
2018-04,DAIHATSU,Gran Max HI,454
2018-05,DAIHATSU,Gran Max HI,708
2018-06,DAIHATSU,Gran Max HI,142
2018-07,DAIHATSU,Gran Max HI,533
2018-08,DAIHATSU,Gran Max HI,436
2018-09,DAIHATSU,Gran Max HI,327
2018-010,DAIHATSU,Gran Max HI,327
2018-011,DAIHATSU,Gran Max HI,222
2018-012,DAIHATSU,Gran Max HI,187
2018-01,DAIHATSU,Luxio 1.5 D (New),-
2018-02,DAIHATSU,Luxio 1.5 D (New),-
2018-03,DAIHATSU,Luxio 1.5 D (New),-
2018-04,DAIHATSU,Luxio 1.5 D (New),-
2018-05,DAIHATSU,Luxio 1.5 D (New),-
2018-06,DAIHATSU,Luxio 1.5 D (New),-
2018-07,DAIHATSU,Luxio 1.5 D (New),-
2018-08,DAIHATSU,Luxio 1.5 D (New),-
2018-09,DAIHATSU,Luxio 1.5 D (New),-
2018-010,DAIHATSU,Luxio 1.5 D (New),-
2018-011,DAIHATSU,Luxio 1.5 D (New),-
2018-012,DAIHATSU,Luxio 1.5 D (New),-
2018-01,DAIHATSU,Luxio 1.5 D MT (New),95
2018-02,DAIHATSU,Luxio 1.5 D MT (New),63
2018-03,DAIHATSU,Luxio 1.5 D MT (New),91
2018-04,DAIHATSU,Luxio 1.5 D MT (New),112
2018-05,DAIHATSU,Luxio 1.5 D MT (New),110
2018-06,DAIHATSU,Luxio 1.5 D MT (New),96
2018-07,DAIHATSU,Luxio 1.5 D MT (New),202
2018-08,DAIHATSU,Luxio 1.5 D MT (New),74
2018-09,DAIHATSU,Luxio 1.5 D MT (New),64
2018-010,DAIHATSU,Luxio 1.5 D MT (New),98
2018-011,DAIHATSU,Luxio 1.5 D MT (New),111
2018-012,DAIHATSU,Luxio 1.5 D MT (New),83
2018-01,DAIHATSU,Luxio 1.5 X MT (New),149
2018-02,DAIHATSU,Luxio 1.5 X MT (New),144
2018-03,DAIHATSU,Luxio 1.5 X MT (New),209
2018-04,DAIHATSU,Luxio 1.5 X MT (New),266
2018-05,DAIHATSU,Luxio 1.5 X MT (New),203
2018-06,DAIHATSU,Luxio 1.5 X MT (New),128
2018-07,DAIHATSU,Luxio 1.5 X MT (New),154
2018-08,DAIHATSU,Luxio 1.5 X MT (New),199
2018-09,DAIHATSU,Luxio 1.5 X MT (New),179
2018-010,DAIHATSU,Luxio 1.5 X MT (New),175
2018-011,DAIHATSU,Luxio 1.5 X MT (New),185
2018-012,DAIHATSU,Luxio 1.5 X MT (New),143
2018-01,DAIHATSU,Luxio 1.5 X AT (New),38
2018-02,DAIHATSU,Luxio 1.5 X AT (New),36
2018-03,DAIHATSU,Luxio 1.5 X AT (New),32
2018-04,DAIHATSU,Luxio 1.5 X AT (New),54
2018-05,DAIHATSU,Luxio 1.5 X AT (New),41
2018-06,DAIHATSU,Luxio 1.5 X AT (New),32
2018-07,DAIHATSU,Luxio 1.5 X AT (New),41
2018-08,DAIHATSU,Luxio 1.5 X AT (New),52
2018-09,DAIHATSU,Luxio 1.5 X AT (New),46
2018-010,DAIHATSU,Luxio 1.5 X AT (New),50
2018-011,DAIHATSU,Luxio 1.5 X AT (New),53
2018-012,DAIHATSU,Luxio 1.5 X AT (New),33
2018-01,DAIHATSU,All New Terios X AT,299
2018-02,DAIHATSU,All New Terios X AT,52
2018-03,DAIHATSU,All New Terios X AT,283
2018-04,DAIHATSU,All New Terios X AT,426
2018-05,DAIHATSU,All New Terios X AT,603
2018-06,DAIHATSU,All New Terios X AT,250
2018-07,DAIHATSU,All New Terios X AT,1050
2018-08,DAIHATSU,All New Terios X AT,913
2018-09,DAIHATSU,All New Terios X AT,953
2018-010,DAIHATSU,All New Terios X AT,1079
2018-011,DAIHATSU,All New Terios X AT,1351
2018-012,DAIHATSU,All New Terios X AT,627
2018-01,DAIHATSU,All New Terios R MT,77
2018-02,DAIHATSU,All New Terios R MT,39
2018-03,DAIHATSU,All New Terios R MT,151
2018-04,DAIHATSU,All New Terios R MT,109
2018-05,DAIHATSU,All New Terios R MT,149
2018-06,DAIHATSU,All New Terios R MT,76
2018-07,DAIHATSU,All New Terios R MT,164
2018-08,DAIHATSU,All New Terios R MT,169
2018-09,DAIHATSU,All New Terios R MT,88
2018-010,DAIHATSU,All New Terios R MT,176
2018-011,DAIHATSU,All New Terios R MT,354
2018-012,DAIHATSU,All New Terios R MT,335
2018-01,DAIHATSU,All New Terios R AT,1581
2018-02,DAIHATSU,All New Terios R AT,913
2018-03,DAIHATSU,All New Terios R AT,1029
2018-04,DAIHATSU,All New Terios R AT,1345
2018-05,DAIHATSU,All New Terios R AT,1199
2018-06,DAIHATSU,All New Terios R AT,431
2018-07,DAIHATSU,All New Terios R AT,1153
2018-08,DAIHATSU,All New Terios R AT,1142
2018-09,DAIHATSU,All New Terios R AT,927
2018-010,DAIHATSU,All New Terios R AT,1313
2018-011,DAIHATSU,All New Terios R AT,1379
2018-012,DAIHATSU,All New Terios R AT,1015
2018-01,DAIHATSU,All New Terios R MT,555
2018-02,DAIHATSU,All New Terios R MT,601
2018-03,DAIHATSU,All New Terios R MT,875
2018-04,DAIHATSU,All New Terios R MT,668
2018-05,DAIHATSU,All New Terios R MT,708
2018-06,DAIHATSU,All New Terios R MT,166
2018-07,DAIHATSU,All New Terios R MT,767
2018-08,DAIHATSU,All New Terios R MT,792
2018-09,DAIHATSU,All New Terios R MT,711
2018-010,DAIHATSU,All New Terios R MT,986
2018-011,DAIHATSU,All New Terios R MT,771
2018-012,DAIHATSU,All New Terios R MT,302
2018-01,DAIHATSU,All New Terios Custom MT,-
2018-02,DAIHATSU,All New Terios Custom MT,-
2018-03,DAIHATSU,All New Terios Custom MT,-
2018-04,DAIHATSU,All New Terios Custom MT,-
2018-05,DAIHATSU,All New Terios Custom MT,-
2018-06,DAIHATSU,All New Terios Custom MT,-
2018-07,DAIHATSU,All New Terios Custom MT,-
2018-08,DAIHATSU,All New Terios Custom MT,-
2018-09,DAIHATSU,All New Terios Custom MT,42
2018-010,DAIHATSU,All New Terios Custom MT,59
2018-011,DAIHATSU,All New Terios Custom MT,44
2018-012,DAIHATSU,All New Terios Custom MT,31
2018-01,DAIHATSU,All New Terios Custom AT,-
2018-02,DAIHATSU,All New Terios Custom AT,-
2018-03,DAIHATSU,All New Terios Custom AT,-
2018-04,DAIHATSU,All New Terios Custom AT,-
2018-05,DAIHATSU,All New Terios Custom AT,-
2018-06,DAIHATSU,All New Terios Custom AT,-
2018-07,DAIHATSU,All New Terios Custom AT,-
2018-08,DAIHATSU,All New Terios Custom AT,-
2018-09,DAIHATSU,All New Terios Custom AT,41
2018-010,DAIHATSU,All New Terios Custom AT,59
2018-011,DAIHATSU,All New Terios Custom AT,45
2018-012,DAIHATSU,All New Terios Custom AT,30
2018-01,DATSUN,Datsun Cross 1.2 MT,-
2018-02,DATSUN,Datsun Cross 1.2 MT,-
2018-03,DATSUN,Datsun Cross 1.2 MT,784
2018-04,DATSUN,Datsun Cross 1.2 MT,13
2018-05,DATSUN,Datsun Cross 1.2 MT,5
2018-06,DATSUN,Datsun Cross 1.2 MT,1
2018-07,DATSUN,Datsun Cross 1.2 MT,3
2018-08,DATSUN,Datsun Cross 1.2 MT,2
2018-09,DATSUN,Datsun Cross 1.2 MT,2
2018-010,DATSUN,Datsun Cross 1.2 MT,-
2018-011,DATSUN,Datsun Cross 1.2 MT,-
2018-012,DATSUN,Datsun Cross 1.2 MT,4
2018-01,DATSUN,Datsun Cross 1.2 CVT,-
2018-02,DATSUN,Datsun Cross 1.2 CVT,-
2018-03,DATSUN,Datsun Cross 1.2 CVT,1439
2018-04,DATSUN,Datsun Cross 1.2 CVT,-
2018-05,DATSUN,Datsun Cross 1.2 CVT,2
2018-06,DATSUN,Datsun Cross 1.2 CVT,4
2018-07,DATSUN,Datsun Cross 1.2 CVT,5
2018-08,DATSUN,Datsun Cross 1.2 CVT,15
2018-09,DATSUN,Datsun Cross 1.2 CVT,9
2018-010,DATSUN,Datsun Cross 1.2 CVT,2
2018-011,DATSUN,Datsun Cross 1.2 CVT,-
2018-012,DATSUN,Datsun Cross 1.2 CVT,3
2018-01,DATSUN,Datsun Go Live CVT,-
2018-02,DATSUN,Datsun Go Live CVT,-
2018-03,DATSUN,Datsun Go Live CVT,-
2018-04,DATSUN,Datsun Go Live CVT,-
2018-05,DATSUN,Datsun Go Live CVT,-
2018-06,DATSUN,Datsun Go Live CVT,-
2018-07,DATSUN,Datsun Go Live CVT,-
2018-08,DATSUN,Datsun Go Live CVT,-
2018-09,DATSUN,Datsun Go Live CVT,-
2018-010,DATSUN,Datsun Go Live CVT,-
2018-011,DATSUN,Datsun Go Live CVT,30
2018-012,DATSUN,Datsun Go Live CVT,7
2018-01,DFSK,Glory 580 1.5T A/T CVT Comfort,-
2018-02,DFSK,Glory 580 1.5T A/T CVT Comfort,-
2018-03,DFSK,Glory 580 1.5T A/T CVT Comfort,-
2018-04,DFSK,Glory 580 1.5T A/T CVT Comfort,-
2018-05,DFSK,Glory 580 1.5T A/T CVT Comfort,5
2018-06,DFSK,Glory 580 1.5T A/T CVT Comfort,25
2018-07,DFSK,Glory 580 1.5T A/T CVT Comfort,8
2018-08,DFSK,Glory 580 1.5T A/T CVT Comfort,22
2018-09,DFSK,Glory 580 1.5T A/T CVT Comfort,16
2018-010,DFSK,Glory 580 1.5T A/T CVT Comfort,1
2018-011,DFSK,Glory 580 1.5T A/T CVT Comfort,7
2018-012,DFSK,Glory 580 1.5T A/T CVT Comfort,3
2018-01,DFSK,Glory 580 1.5T M/T Luxury,-
2018-02,DFSK,Glory 580 1.5T M/T Luxury,-
2018-03,DFSK,Glory 580 1.5T M/T Luxury,-
2018-04,DFSK,Glory 580 1.5T M/T Luxury,-
2018-05,DFSK,Glory 580 1.5T M/T Luxury,-
2018-06,DFSK,Glory 580 1.5T M/T Luxury,2
2018-07,DFSK,Glory 580 1.5T M/T Luxury,1
2018-08,DFSK,Glory 580 1.5T M/T Luxury,3
2018-09,DFSK,Glory 580 1.5T M/T Luxury,9
2018-010,DFSK,Glory 580 1.5T M/T Luxury,1
2018-011,DFSK,Glory 580 1.5T M/T Luxury,2
2018-012,DFSK,Glory 580 1.5T M/T Luxury,-
2018-01,DFSK,Glory 580 1.5T A/T CVT Luxury,-
2018-02,DFSK,Glory 580 1.5T A/T CVT Luxury,-
2018-03,DFSK,Glory 580 1.5T A/T CVT Luxury,-
2018-04,DFSK,Glory 580 1.5T A/T CVT Luxury,-
2018-05,DFSK,Glory 580 1.5T A/T CVT Luxury,21
2018-06,DFSK,Glory 580 1.5T A/T CVT Luxury,58
2018-07,DFSK,Glory 580 1.5T A/T CVT Luxury,12
2018-08,DFSK,Glory 580 1.5T A/T CVT Luxury,11
2018-09,DFSK,Glory 580 1.5T A/T CVT Luxury,113
2018-010,DFSK,Glory 580 1.5T A/T CVT Luxury,18
2018-011,DFSK,Glory 580 1.5T A/T CVT Luxury,53
2018-012,DFSK,Glory 580 1.5T A/T CVT Luxury,56
2018-01,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-02,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-03,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-04,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-05,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-06,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-07,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-08,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-09,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-010,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-011,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-012,DFSK,Glory DXK6440AF3 (4X2) M/T,-
2018-01,HONDA,Brio RS,365
2018-02,HONDA,Brio RS,417
2018-03,HONDA,Brio RS,413
2018-04,HONDA,Brio RS,268
2018-05,HONDA,Brio RS,274
2018-06,HONDA,Brio RS,246
2018-07,HONDA,Brio RS,401
2018-08,HONDA,Brio RS,323
2018-09,HONDA,Brio RS,-
2018-010,HONDA,Brio RS,481
