waktu,brand,tipe,sale
2017-01,PEUGEOT,RCZ Coupe,1
2017-02,PEUGEOT,RCZ Coupe,1
2017-03,PEUGEOT,RCZ Coupe,-
2017-04,PEUGEOT,RCZ Coupe,-
2017-05,PEUGEOT,RCZ Coupe,-
2017-06,PEUGEOT,RCZ Coupe,-
2017-07,PEUGEOT,RCZ Coupe,-
2017-08,PEUGEOT,RCZ Coupe,-
2017-09,PEUGEOT,RCZ Coupe,-
2017-010,PEUGEOT,RCZ Coupe,-
2017-011,PEUGEOT,RCZ Coupe,-
2017-012,PEUGEOT,RCZ Coupe,-
2017-01,PEUGEOT,508 Premium Pack,1
2017-02,PEUGEOT,508 Premium Pack,-
2017-03,PEUGEOT,508 Premium Pack,-
2017-04,PEUGEOT,508 Premium Pack,-
2017-05,PEUGEOT,508 Premium Pack,-
2017-06,PEUGEOT,508 Premium Pack,-
2017-07,PEUGEOT,508 Premium Pack,-
2017-08,PEUGEOT,508 Premium Pack,-
2017-09,PEUGEOT,508 Premium Pack,-
2017-010,PEUGEOT,508 Premium Pack,-
2017-011,PEUGEOT,508 Premium Pack,-
2017-012,PEUGEOT,508 Premium Pack,-
2017-01,TOYOTA,All New Corolla Altis G,-
2017-02,TOYOTA,All New Corolla Altis G,3
2017-03,TOYOTA,All New Corolla Altis G,-
2017-04,TOYOTA,All New Corolla Altis G,4
2017-05,TOYOTA,All New Corolla Altis G,11
2017-06,TOYOTA,All New Corolla Altis G,1
2017-07,TOYOTA,All New Corolla Altis G,2
2017-08,TOYOTA,All New Corolla Altis G,2
2017-09,TOYOTA,All New Corolla Altis G,5
2017-010,TOYOTA,All New Corolla Altis G,3
2017-011,TOYOTA,All New Corolla Altis G,1
2017-012,TOYOTA,All New Corolla Altis G,1
2017-01,TOYOTA,All New Corolla Altis V AT,12
2017-02,TOYOTA,All New Corolla Altis V AT,140
2017-03,TOYOTA,All New Corolla Altis V AT,93
2017-04,TOYOTA,All New Corolla Altis V AT,32
2017-05,TOYOTA,All New Corolla Altis V AT,62
2017-06,TOYOTA,All New Corolla Altis V AT,15
2017-07,TOYOTA,All New Corolla Altis V AT,50
2017-08,TOYOTA,All New Corolla Altis V AT,86
2017-09,TOYOTA,All New Corolla Altis V AT,47
2017-010,TOYOTA,All New Corolla Altis V AT,21
2017-011,TOYOTA,All New Corolla Altis V AT,58
2017-012,TOYOTA,All New Corolla Altis V AT,57
2017-01,TOYOTA,All New Camry 2.5 G,2
2017-02,TOYOTA,All New Camry 2.5 G,7
2017-03,TOYOTA,All New Camry 2.5 G,5
2017-04,TOYOTA,All New Camry 2.5 G,4
2017-05,TOYOTA,All New Camry 2.5 G,12
2017-06,TOYOTA,All New Camry 2.5 G,6
2017-07,TOYOTA,All New Camry 2.5 G,5
2017-08,TOYOTA,All New Camry 2.5 G,59
2017-09,TOYOTA,All New Camry 2.5 G,26
2017-010,TOYOTA,All New Camry 2.5 G,12
2017-011,TOYOTA,All New Camry 2.5 G,16
2017-012,TOYOTA,All New Camry 2.5 G,7
2017-01,TOYOTA,All New Camry 2.5 V,73
2017-02,TOYOTA,All New Camry 2.5 V,144
2017-03,TOYOTA,All New Camry 2.5 V,125
2017-04,TOYOTA,All New Camry 2.5 V,84
2017-05,TOYOTA,All New Camry 2.5 V,103
2017-06,TOYOTA,All New Camry 2.5 V,72
2017-07,TOYOTA,All New Camry 2.5 V,52
2017-08,TOYOTA,All New Camry 2.5 V,66
2017-09,TOYOTA,All New Camry 2.5 V,52
2017-010,TOYOTA,All New Camry 2.5 V,26
2017-011,TOYOTA,All New Camry 2.5 V,54
2017-012,TOYOTA,All New Camry 2.5 V,62
2017-01,TOYOTA,All New Camry 2.5 Hybrid Mi,5
2017-02,TOYOTA,All New Camry 2.5 Hybrid Mi,13
2017-03,TOYOTA,All New Camry 2.5 Hybrid Mi,9
2017-04,TOYOTA,All New Camry 2.5 Hybrid Mi,4
2017-05,TOYOTA,All New Camry 2.5 Hybrid Mi,7
2017-06,TOYOTA,All New Camry 2.5 Hybrid Mi,7
2017-07,TOYOTA,All New Camry 2.5 Hybrid Mi,12
2017-08,TOYOTA,All New Camry 2.5 Hybrid Mi,14
2017-09,TOYOTA,All New Camry 2.5 Hybrid Mi,11
2017-010,TOYOTA,All New Camry 2.5 Hybrid Mi,20
2017-011,TOYOTA,All New Camry 2.5 Hybrid Mi,21
2017-012,TOYOTA,All New Camry 2.5 Hybrid Mi,11
2017-01,TOYOTA,Crown 3.0,-
2017-02,TOYOTA,Crown 3.0,-
2017-03,TOYOTA,Crown 3.0,-
2017-04,TOYOTA,Crown 3.0,-
2017-05,TOYOTA,Crown 3.0,1
2017-06,TOYOTA,Crown 3.0,-
2017-07,TOYOTA,Crown 3.0,-
2017-08,TOYOTA,Crown 3.0,-
2017-09,TOYOTA,Crown 3.0,-
2017-010,TOYOTA,Crown 3.0,-
2017-011,TOYOTA,Crown 3.0,-
2017-012,TOYOTA,Crown 3.0,-
2017-01,TOYOTA,86 AT,-
2017-02,TOYOTA,86 AT,1
2017-03,TOYOTA,86 AT,2
2017-04,TOYOTA,86 AT,-
2017-05,TOYOTA,86 AT,1
2017-06,TOYOTA,86 AT,1
2017-07,TOYOTA,86 AT,-
2017-08,TOYOTA,86 AT,1
2017-09,TOYOTA,86 AT,-
2017-010,TOYOTA,86 AT,-
2017-011,TOYOTA,86 AT,1
2017-012,TOYOTA,86 AT,-
2017-01,TOYOTA,86 TRD,-
2017-02,TOYOTA,86 TRD,1
2017-03,TOYOTA,86 TRD,4
2017-04,TOYOTA,86 TRD,1
2017-05,TOYOTA,86 TRD,-
2017-06,TOYOTA,86 TRD,3
2017-07,TOYOTA,86 TRD,6
2017-08,TOYOTA,86 TRD,5
2017-09,TOYOTA,86 TRD,2
2017-010,TOYOTA,86 TRD,3
2017-011,TOYOTA,86 TRD,-
2017-012,TOYOTA,86 TRD,2
2017-01,TOYOTA,86 Aero,-
2017-02,TOYOTA,86 Aero,1
2017-03,TOYOTA,86 Aero,1
2017-04,TOYOTA,86 Aero,-
2017-05,TOYOTA,86 Aero,-
2017-06,TOYOTA,86 Aero,1
2017-07,TOYOTA,86 Aero,3
2017-08,TOYOTA,86 Aero,3
2017-09,TOYOTA,86 Aero,-
2017-010,TOYOTA,86 Aero,1
2017-011,TOYOTA,86 Aero,1
2017-012,TOYOTA,86 Aero,-
2017-01,TOYOTA,86,-
2017-02,TOYOTA,86,-
2017-03,TOYOTA,86,-
2017-04,TOYOTA,86,1
2017-05,TOYOTA,86,-
2017-06,TOYOTA,86,-
2017-07,TOYOTA,86,5
2017-08,TOYOTA,86,1
2017-09,TOYOTA,86,-
2017-010,TOYOTA,86,-
2017-011,TOYOTA,86,1
2017-012,TOYOTA,86,-
2017-01,BMW,7E06 730LI,4
2017-02,BMW,7E06 730LI,22
2017-03,BMW,7E06 730LI,14
2017-04,BMW,7E06 730LI,18
2017-05,BMW,7E06 730LI,10
2017-06,BMW,7E06 730LI,1
2017-07,BMW,7E06 730LI,3
2017-08,BMW,7E06 730LI,7
2017-09,BMW,7E06 730LI,3
2017-010,BMW,7E06 730LI,2
2017-011,BMW,7E06 730LI,2
2017-012,BMW,7E06 730LI,12
2017-01,BMW,2Z22 i8 RHD,-
2017-02,BMW,2Z22 i8 RHD,-
2017-03,BMW,2Z22 i8 RHD,1
2017-04,BMW,2Z22 i8 RHD,2
2017-05,BMW,2Z22 i8 RHD,-
2017-06,BMW,2Z22 i8 RHD,-
2017-07,BMW,2Z22 i8 RHD,-
2017-08,BMW,2Z22 i8 RHD,-
2017-09,BMW,2Z22 i8 RHD,1
2017-010,BMW,2Z22 i8 RHD,-
2017-011,BMW,2Z22 i8 RHD,1
2017-012,BMW,2Z22 i8 RHD,2
2017-01,BMW,7H62 M760LI XDRIVE,-
2017-02,BMW,7H62 M760LI XDRIVE,-
2017-03,BMW,7H62 M760LI XDRIVE,-
2017-04,BMW,7H62 M760LI XDRIVE,-
2017-05,BMW,7H62 M760LI XDRIVE,1
2017-06,BMW,7H62 M760LI XDRIVE,-
2017-07,BMW,7H62 M760LI XDRIVE,-
2017-08,BMW,7H62 M760LI XDRIVE,-
2017-09,BMW,7H62 M760LI XDRIVE,-
2017-010,BMW,7H62 M760LI XDRIVE,-
2017-011,BMW,7H62 M760LI XDRIVE,-
2017-012,BMW,7H62 M760LI XDRIVE,-
2017-01,BMW,7F21 750LI XDRIVE,-
2017-02,BMW,7F21 750LI XDRIVE,-
2017-03,BMW,7F21 750LI XDRIVE,-
2017-04,BMW,7F21 750LI XDRIVE,-
2017-05,BMW,7F21 750LI XDRIVE,-
2017-06,BMW,7F21 750LI XDRIVE,-
2017-07,BMW,7F21 750LI XDRIVE,1
2017-08,BMW,7F21 750LI XDRIVE,-
2017-09,BMW,7F21 750LI XDRIVE,-
2017-010,BMW,7F21 750LI XDRIVE,-
2017-011,BMW,7F21 750LI XDRIVE,-
2017-012,BMW,7F21 750LI XDRIVE,-
2017-01,BMW,FV92 M5,-
2017-02,BMW,FV92 M5,1
2017-03,BMW,FV92 M5,-
2017-04,BMW,FV92 M5,-
2017-05,BMW,FV92 M5,-
2017-06,BMW,FV92 M5,-
2017-07,BMW,FV92 M5,-
2017-08,BMW,FV92 M5,-
2017-09,BMW,FV92 M5,-
2017-010,BMW,FV92 M5,-
2017-011,BMW,FV92 M5,-
2017-012,BMW,FV92 M5,-
2017-01,BMW,3C92 M3,-
2017-02,BMW,3C92 M3,-
2017-03,BMW,3C92 M3,-
2017-04,BMW,3C92 M3,-
2017-05,BMW,3C92 M3,-
2017-06,BMW,3C92 M3,-
2017-07,BMW,3C92 M3,-
2017-08,BMW,3C92 M3,-
2017-09,BMW,3C92 M3,-
2017-010,BMW,3C92 M3,-
2017-011,BMW,3C92 M3,-
2017-012,BMW,3C92 M3,-
2017-01,BMW,6H12 640I,-
2017-02,BMW,6H12 640I,1
2017-03,BMW,6H12 640I,-
2017-04,BMW,6H12 640I,-
2017-05,BMW,6H12 640I,-
2017-06,BMW,6H12 640I,-
2017-07,BMW,6H12 640I,-
2017-08,BMW,6H12 640I,1
2017-09,BMW,6H12 640I,-
2017-010,BMW,6H12 640I,-
2017-011,BMW,6H12 640I,-
2017-012,BMW,6H12 640I,-
2017-01,LEXUS,Lexus LS 600 Hybrid,-
2017-02,LEXUS,Lexus LS 600 Hybrid,-
2017-03,LEXUS,Lexus LS 600 Hybrid,-
2017-04,LEXUS,Lexus LS 600 Hybrid,-
2017-05,LEXUS,Lexus LS 600 Hybrid,-
2017-06,LEXUS,Lexus LS 600 Hybrid,1
2017-07,LEXUS,Lexus LS 600 Hybrid,-
2017-08,LEXUS,Lexus LS 600 Hybrid,-
2017-09,LEXUS,Lexus LS 600 Hybrid,-
2017-010,LEXUS,Lexus LS 600 Hybrid,-
2017-011,LEXUS,Lexus LS 600 Hybrid,-
2017-012,LEXUS,Lexus LS 600 Hybrid,-
2017-01,LEXUS,Lexus RC F,-
2017-02,LEXUS,Lexus RC F,-
2017-03,LEXUS,Lexus RC F,-
2017-04,LEXUS,Lexus RC F,-
2017-05,LEXUS,Lexus RC F,-
2017-06,LEXUS,Lexus RC F,-
2017-07,LEXUS,Lexus RC F,-
2017-08,LEXUS,Lexus RC F,-
2017-09,LEXUS,Lexus RC F,-
2017-010,LEXUS,Lexus RC F,-
2017-011,LEXUS,Lexus RC F,-
2017-012,LEXUS,Lexus RC F,-
2017-01,LEXUS,Lexus LC 500,-
2017-02,LEXUS,Lexus LC 500,-
2017-03,LEXUS,Lexus LC 500,-
2017-04,LEXUS,Lexus LC 500,1
2017-05,LEXUS,Lexus LC 500,-
2017-06,LEXUS,Lexus LC 500,-
2017-07,LEXUS,Lexus LC 500,-
2017-08,LEXUS,Lexus LC 500,-
2017-09,LEXUS,Lexus LC 500,-
2017-010,LEXUS,Lexus LC 500,-
2017-011,LEXUS,Lexus LC 500,-
2017-012,LEXUS,Lexus LC 500,-
2017-01,BRAND,TYPE MODEL,JAN
2017-02,BRAND,TYPE MODEL,FEB
2017-03,BRAND,TYPE MODEL,MAR
2017-04,BRAND,TYPE MODEL,APR
2017-05,BRAND,TYPE MODEL,MAY
2017-06,BRAND,TYPE MODEL,JUN
2017-07,BRAND,TYPE MODEL,JUL
2017-08,BRAND,TYPE MODEL,AUG
2017-09,BRAND,TYPE MODEL,SEP
2017-010,BRAND,TYPE MODEL,OCT
2017-011,BRAND,TYPE MODEL,NOV
2017-012,BRAND,TYPE MODEL,DEC
2017-01,AUDI,A3 1.2 TFSI A/T,-
2017-02,AUDI,A3 1.2 TFSI A/T,-
2017-03,AUDI,A3 1.2 TFSI A/T,-
2017-04,AUDI,A3 1.2 TFSI A/T,-
2017-05,AUDI,A3 1.2 TFSI A/T,-
2017-06,AUDI,A3 1.2 TFSI A/T,-
2017-07,AUDI,A3 1.2 TFSI A/T,-
2017-08,AUDI,A3 1.2 TFSI A/T,1
2017-09,AUDI,A3 1.2 TFSI A/T,-
2017-010,AUDI,A3 1.2 TFSI A/T,2
2017-011,AUDI,A3 1.2 TFSI A/T,3
2017-012,AUDI,A3 1.2 TFSI A/T,2
2017-01,BMW,2A32 218I,-
2017-02,BMW,2A32 218I,1
2017-03,BMW,2A32 218I,-
2017-04,BMW,2A32 218I,-
2017-05,BMW,2A32 218I,1
2017-06,BMW,2A32 218I,-
2017-07,BMW,2A32 218I,-
2017-08,BMW,2A32 218I,-
2017-09,BMW,2A32 218I,-
2017-010,BMW,2A32 218I,1
2017-011,BMW,2A32 218I,-
2017-012,BMW,2A32 218I,-
2017-01,BMW,2D32 218I,-
2017-02,BMW,2D32 218I,1
2017-03,BMW,2D32 218I,1
2017-04,BMW,2D32 218I,-
2017-05,BMW,2D32 218I,-
2017-06,BMW,2D32 218I,-
2017-07,BMW,2D32 218I,-
2017-08,BMW,2D32 218I,-
2017-09,BMW,2D32 218I,-
2017-010,BMW,2D32 218I,-
2017-011,BMW,2D32 218I,-
2017-012,BMW,2D32 218I,-
2017-01,CHEVROLET,Aveo 1.4 LT,-
2017-02,CHEVROLET,Aveo 1.4 LT,-
2017-03,CHEVROLET,Aveo 1.4 LT,-
2017-04,CHEVROLET,Aveo 1.4 LT,-
2017-05,CHEVROLET,Aveo 1.4 LT,-
2017-06,CHEVROLET,Aveo 1.4 LT,-
2017-07,CHEVROLET,Aveo 1.4 LT,-
2017-08,CHEVROLET,Aveo 1.4 LT,-
2017-09,CHEVROLET,Aveo 1.4 LT,-
2017-010,CHEVROLET,Aveo 1.4 LT,-
2017-011,CHEVROLET,Aveo 1.4 LT,-
2017-012,CHEVROLET,Aveo 1.4 LT,-
2017-01,CHEVROLET,Spark 1.4L,-
2017-02,CHEVROLET,Spark 1.4L,57
2017-03,CHEVROLET,Spark 1.4L,44
2017-04,CHEVROLET,Spark 1.4L,18
2017-05,CHEVROLET,Spark 1.4L,36
2017-06,CHEVROLET,Spark 1.4L,30
2017-07,CHEVROLET,Spark 1.4L,40
2017-08,CHEVROLET,Spark 1.4L,19
2017-09,CHEVROLET,Spark 1.4L,9
2017-010,CHEVROLET,Spark 1.4L,10
2017-011,CHEVROLET,Spark 1.4L,4
2017-012,CHEVROLET,Spark 1.4L,22
2017-01,CHEVROLET,Trax 1.4L,17
2017-02,CHEVROLET,Trax 1.4L,73
2017-03,CHEVROLET,Trax 1.4L,131
2017-04,CHEVROLET,Trax 1.4L,238
2017-05,CHEVROLET,Trax 1.4L,267
2017-06,CHEVROLET,Trax 1.4L,187
2017-07,CHEVROLET,Trax 1.4L,112
2017-08,CHEVROLET,Trax 1.4L,232
2017-09,CHEVROLET,Trax 1.4L,173
2017-010,CHEVROLET,Trax 1.4L,109
2017-011,CHEVROLET,Trax 1.4L,174
2017-012,CHEVROLET,Trax 1.4L,256
2017-01,DAIHATSU,Great New Xenia X MT,1224
2017-02,DAIHATSU,Great New Xenia X MT,1702
2017-03,DAIHATSU,Great New Xenia X MT,1797
2017-04,DAIHATSU,Great New Xenia X MT,1231
2017-05,DAIHATSU,Great New Xenia X MT,1289
2017-06,DAIHATSU,Great New Xenia X MT,745
2017-07,DAIHATSU,Great New Xenia X MT,1345
2017-08,DAIHATSU,Great New Xenia X MT,1810
2017-09,DAIHATSU,Great New Xenia X MT,1384
2017-010,DAIHATSU,Great New Xenia X MT,1562
2017-011,DAIHATSU,Great New Xenia X MT,1752
2017-012,DAIHATSU,Great New Xenia X MT,1352
2017-01,DAIHATSU,Great New Xenia X AT,195
2017-02,DAIHATSU,Great New Xenia X AT,202
2017-03,DAIHATSU,Great New Xenia X AT,201
2017-04,DAIHATSU,Great New Xenia X AT,51
2017-05,DAIHATSU,Great New Xenia X AT,99
2017-06,DAIHATSU,Great New Xenia X AT,101
2017-07,DAIHATSU,Great New Xenia X AT,117
2017-08,DAIHATSU,Great New Xenia X AT,146
2017-09,DAIHATSU,Great New Xenia X AT,139
2017-010,DAIHATSU,Great New Xenia X AT,148
2017-011,DAIHATSU,Great New Xenia X AT,133
2017-012,DAIHATSU,Great New Xenia X AT,139
2017-01,DAIHATSU,All New Xenia 1.3 R,-
2017-02,DAIHATSU,All New Xenia 1.3 R,-
2017-03,DAIHATSU,All New Xenia 1.3 R,-
2017-04,DAIHATSU,All New Xenia 1.3 R,-
2017-05,DAIHATSU,All New Xenia 1.3 R,-
2017-06,DAIHATSU,All New Xenia 1.3 R,-
2017-07,DAIHATSU,All New Xenia 1.3 R,-
2017-08,DAIHATSU,All New Xenia 1.3 R,-
2017-09,DAIHATSU,All New Xenia 1.3 R,-
2017-010,DAIHATSU,All New Xenia 1.3 R,-
2017-011,DAIHATSU,All New Xenia 1.3 R,-
2017-012,DAIHATSU,All New Xenia 1.3 R,-
2017-01,DAIHATSU,Great New Xenia R MT,1409
2017-02,DAIHATSU,Great New Xenia R MT,1856
2017-03,DAIHATSU,Great New Xenia R MT,2251
2017-04,DAIHATSU,Great New Xenia R MT,1104
2017-05,DAIHATSU,Great New Xenia R MT,1376
2017-06,DAIHATSU,Great New Xenia R MT,989
2017-07,DAIHATSU,Great New Xenia R MT,1273
2017-08,DAIHATSU,Great New Xenia R MT,1246
2017-09,DAIHATSU,Great New Xenia R MT,1444
2017-010,DAIHATSU,Great New Xenia R MT,1780
2017-011,DAIHATSU,Great New Xenia R MT,1680
2017-012,DAIHATSU,Great New Xenia R MT,1343
2017-01,DAIHATSU,All New Xenia 1.3 R AT,-
2017-02,DAIHATSU,All New Xenia 1.3 R AT,-
2017-03,DAIHATSU,All New Xenia 1.3 R AT,-
2017-04,DAIHATSU,All New Xenia 1.3 R AT,-
2017-05,DAIHATSU,All New Xenia 1.3 R AT,-
2017-06,DAIHATSU,All New Xenia 1.3 R AT,-
2017-07,DAIHATSU,All New Xenia 1.3 R AT,-
2017-08,DAIHATSU,All New Xenia 1.3 R AT,-
2017-09,DAIHATSU,All New Xenia 1.3 R AT,-
2017-010,DAIHATSU,All New Xenia 1.3 R AT,-
2017-011,DAIHATSU,All New Xenia 1.3 R AT,-
2017-012,DAIHATSU,All New Xenia 1.3 R AT,-
2017-01,DAIHATSU,Great New Xenia R AT,196
2017-02,DAIHATSU,Great New Xenia R AT,152
2017-03,DAIHATSU,Great New Xenia R AT,197
2017-04,DAIHATSU,Great New Xenia R AT,152
2017-05,DAIHATSU,Great New Xenia R AT,198
2017-06,DAIHATSU,Great New Xenia R AT,152
2017-07,DAIHATSU,Great New Xenia R AT,61
2017-08,DAIHATSU,Great New Xenia R AT,102
2017-09,DAIHATSU,Great New Xenia R AT,148
2017-010,DAIHATSU,Great New Xenia R AT,169
2017-011,DAIHATSU,Great New Xenia R AT,193
2017-012,DAIHATSU,Great New Xenia R AT,200
2017-01,DAIHATSU,All New Sirion 1.3,50
2017-02,DAIHATSU,All New Sirion 1.3,50
2017-03,DAIHATSU,All New Sirion 1.3,50
2017-04,DAIHATSU,All New Sirion 1.3,100
2017-05,DAIHATSU,All New Sirion 1.3,89
2017-06,DAIHATSU,All New Sirion 1.3,20
2017-07,DAIHATSU,All New Sirion 1.3,80
2017-08,DAIHATSU,All New Sirion 1.3,53
2017-09,DAIHATSU,All New Sirion 1.3,57
2017-010,DAIHATSU,All New Sirion 1.3,120
2017-011,DAIHATSU,All New Sirion 1.3,90
2017-012,DAIHATSU,All New Sirion 1.3,41
2017-01,DAIHATSU,All New Sirion 1.3 AT,40
2017-02,DAIHATSU,All New Sirion 1.3 AT,100
2017-03,DAIHATSU,All New Sirion 1.3 AT,100
2017-04,DAIHATSU,All New Sirion 1.3 AT,100
2017-05,DAIHATSU,All New Sirion 1.3 AT,86
2017-06,DAIHATSU,All New Sirion 1.3 AT,30
2017-07,DAIHATSU,All New Sirion 1.3 AT,70
2017-08,DAIHATSU,All New Sirion 1.3 AT,100
2017-09,DAIHATSU,All New Sirion 1.3 AT,90
2017-010,DAIHATSU,All New Sirion 1.3 AT,90
2017-011,DAIHATSU,All New Sirion 1.3 AT,120
2017-012,DAIHATSU,All New Sirion 1.3 AT,64
2017-01,DAIHATSU,Gran Max BV,361
2017-02,DAIHATSU,Gran Max BV,520
2017-03,DAIHATSU,Gran Max BV,501
2017-04,DAIHATSU,Gran Max BV,587
2017-05,DAIHATSU,Gran Max BV,537
2017-06,DAIHATSU,Gran Max BV,357
2017-07,DAIHATSU,Gran Max BV,670
2017-08,DAIHATSU,Gran Max BV,672
2017-09,DAIHATSU,Gran Max BV,600
2017-010,DAIHATSU,Gran Max BV,676
2017-011,DAIHATSU,Gran Max BV,564
2017-012,DAIHATSU,Gran Max BV,533
2017-01,DAIHATSU,"Gran Max BV 1,5",-
2017-02,DAIHATSU,"Gran Max BV 1,5",-
2017-03,DAIHATSU,"Gran Max BV 1,5",-
2017-04,DAIHATSU,"Gran Max BV 1,5",-
2017-05,DAIHATSU,"Gran Max BV 1,5",-
2017-06,DAIHATSU,"Gran Max BV 1,5",-
2017-07,DAIHATSU,"Gran Max BV 1,5",-
2017-08,DAIHATSU,"Gran Max BV 1,5",-
2017-09,DAIHATSU,"Gran Max BV 1,5",-
2017-010,DAIHATSU,"Gran Max BV 1,5",1
2017-011,DAIHATSU,"Gran Max BV 1,5",-
2017-012,DAIHATSU,"Gran Max BV 1,5",-
2017-01,DAIHATSU,Gran Max HI FF,99
2017-02,DAIHATSU,Gran Max HI FF,123
2017-03,DAIHATSU,Gran Max HI FF,101
2017-04,DAIHATSU,Gran Max HI FF,148
2017-05,DAIHATSU,Gran Max HI FF,109
2017-06,DAIHATSU,Gran Max HI FF,65
2017-07,DAIHATSU,Gran Max HI FF,124
2017-08,DAIHATSU,Gran Max HI FF,126
2017-09,DAIHATSU,Gran Max HI FF,103
2017-010,DAIHATSU,Gran Max HI FF,97
2017-011,DAIHATSU,Gran Max HI FF,99
2017-012,DAIHATSU,Gran Max HI FF,102
2017-01,DAIHATSU,Gran Max HI,376
2017-02,DAIHATSU,Gran Max HI,445
2017-03,DAIHATSU,Gran Max HI,401
2017-04,DAIHATSU,Gran Max HI,467
2017-05,DAIHATSU,Gran Max HI,375
2017-06,DAIHATSU,Gran Max HI,192
2017-07,DAIHATSU,Gran Max HI,389
2017-08,DAIHATSU,Gran Max HI,238
2017-09,DAIHATSU,Gran Max HI,525
2017-010,DAIHATSU,Gran Max HI,271
2017-011,DAIHATSU,Gran Max HI,470
2017-012,DAIHATSU,Gran Max HI,275
2017-01,DAIHATSU,Gran Max HI,130
2017-02,DAIHATSU,Gran Max HI,146
2017-03,DAIHATSU,Gran Max HI,153
2017-04,DAIHATSU,Gran Max HI,169
2017-05,DAIHATSU,Gran Max HI,329
2017-06,DAIHATSU,Gran Max HI,447
2017-07,DAIHATSU,Gran Max HI,201
2017-08,DAIHATSU,Gran Max HI,203
2017-09,DAIHATSU,Gran Max HI,53
2017-010,DAIHATSU,Gran Max HI,122
2017-011,DAIHATSU,Gran Max HI,149
2017-012,DAIHATSU,Gran Max HI,128
2017-01,DAIHATSU,Luxio 1.5 D (New),98
2017-02,DAIHATSU,Luxio 1.5 D (New),82
2017-03,DAIHATSU,Luxio 1.5 D (New),159
2017-04,DAIHATSU,Luxio 1.5 D (New),146
2017-05,DAIHATSU,Luxio 1.5 D (New),103
2017-06,DAIHATSU,Luxio 1.5 D (New),102
2017-07,DAIHATSU,Luxio 1.5 D (New),152
2017-08,DAIHATSU,Luxio 1.5 D (New),139
2017-09,DAIHATSU,Luxio 1.5 D (New),126
2017-010,DAIHATSU,Luxio 1.5 D (New),202
2017-011,DAIHATSU,Luxio 1.5 D (New),228
2017-012,DAIHATSU,Luxio 1.5 D (New),162
2017-01,DAIHATSU,Luxio 1.5 X MT (New),167
2017-02,DAIHATSU,Luxio 1.5 X MT (New),200
2017-03,DAIHATSU,Luxio 1.5 X MT (New),262
2017-04,DAIHATSU,Luxio 1.5 X MT (New),243
2017-05,DAIHATSU,Luxio 1.5 X MT (New),253
2017-06,DAIHATSU,Luxio 1.5 X MT (New),172
2017-07,DAIHATSU,Luxio 1.5 X MT (New),170
2017-08,DAIHATSU,Luxio 1.5 X MT (New),219
2017-09,DAIHATSU,Luxio 1.5 X MT (New),278
2017-010,DAIHATSU,Luxio 1.5 X MT (New),269
2017-011,DAIHATSU,Luxio 1.5 X MT (New),297
2017-012,DAIHATSU,Luxio 1.5 X MT (New),286
2017-01,DAIHATSU,Luxio 1.5 X MT (New),29
2017-02,DAIHATSU,Luxio 1.5 X MT (New),21
2017-03,DAIHATSU,Luxio 1.5 X MT (New),50
2017-04,DAIHATSU,Luxio 1.5 X MT (New),49
2017-05,DAIHATSU,Luxio 1.5 X MT (New),75
2017-06,DAIHATSU,Luxio 1.5 X MT (New),30
2017-07,DAIHATSU,Luxio 1.5 X MT (New),21
2017-08,DAIHATSU,Luxio 1.5 X MT (New),41
2017-09,DAIHATSU,Luxio 1.5 X MT (New),38
2017-010,DAIHATSU,Luxio 1.5 X MT (New),40
2017-011,DAIHATSU,Luxio 1.5 X MT (New),31
2017-012,DAIHATSU,Luxio 1.5 X MT (New),60
2017-01,DAIHATSU,Terios X MT (MC 2015),270
2017-02,DAIHATSU,Terios X MT (MC 2015),300
2017-03,DAIHATSU,Terios X MT (MC 2015),349
2017-04,DAIHATSU,Terios X MT (MC 2015),301
2017-05,DAIHATSU,Terios X MT (MC 2015),398
2017-06,DAIHATSU,Terios X MT (MC 2015),310
2017-07,DAIHATSU,Terios X MT (MC 2015),248
2017-08,DAIHATSU,Terios X MT (MC 2015),104
2017-09,DAIHATSU,Terios X MT (MC 2015),98
2017-010,DAIHATSU,Terios X MT (MC 2015),99
2017-011,DAIHATSU,Terios X MT (MC 2015),134
2017-012,DAIHATSU,Terios X MT (MC 2015),-
2017-01,DAIHATSU,Terios X AT (MC 2015),49
2017-02,DAIHATSU,Terios X AT (MC 2015),51
2017-03,DAIHATSU,Terios X AT (MC 2015),60
2017-04,DAIHATSU,Terios X AT (MC 2015),49
2017-05,DAIHATSU,Terios X AT (MC 2015),80
2017-06,DAIHATSU,Terios X AT (MC 2015),70
2017-07,DAIHATSU,Terios X AT (MC 2015),60
2017-08,DAIHATSU,Terios X AT (MC 2015),41
2017-09,DAIHATSU,Terios X AT (MC 2015),20
2017-010,DAIHATSU,Terios X AT (MC 2015),20
2017-011,DAIHATSU,Terios X AT (MC 2015),33
2017-012,DAIHATSU,Terios X AT (MC 2015),-
2017-01,DAIHATSU,Terios R MT (MC 2015),469
2017-02,DAIHATSU,Terios R MT (MC 2015),633
2017-03,DAIHATSU,Terios R MT (MC 2015),681
2017-04,DAIHATSU,Terios R MT (MC 2015),714
2017-05,DAIHATSU,Terios R MT (MC 2015),1054
2017-06,DAIHATSU,Terios R MT (MC 2015),606
2017-07,DAIHATSU,Terios R MT (MC 2015),279
2017-08,DAIHATSU,Terios R MT (MC 2015),265
