waktu,brand,tipe,sale
2014-03,DAIHATSU,New Terios TS MT,280
2014-04,DAIHATSU,New Terios TS MT,258
2014-05,DAIHATSU,New Terios TS MT,121
2014-06,DAIHATSU,New Terios TS MT,443
2014-07,DAIHATSU,New Terios TS MT,275
2014-08,DAIHATSU,New Terios TS MT,444
2014-09,DAIHATSU,New Terios TS MT,393
2014-010,DAIHATSU,New Terios TS MT,378
2014-011,DAIHATSU,New Terios TS MT,207
2014-012,DAIHATSU,New Terios TS MT,226
2014-01,DAIHATSU,Terios TS AT,-
2014-02,DAIHATSU,Terios TS AT,-
2014-03,DAIHATSU,Terios TS AT,-
2014-04,DAIHATSU,Terios TS AT,-
2014-05,DAIHATSU,Terios TS AT,-
2014-06,DAIHATSU,Terios TS AT,-
2014-07,DAIHATSU,Terios TS AT,-
2014-08,DAIHATSU,Terios TS AT,-
2014-09,DAIHATSU,Terios TS AT,-
2014-010,DAIHATSU,Terios TS AT,-
2014-011,DAIHATSU,Terios TS AT,-
2014-012,DAIHATSU,Terios TS AT,-
2014-01,DAIHATSU,New Terios TS AT,142
2014-02,DAIHATSU,New Terios TS AT,152
2014-03,DAIHATSU,New Terios TS AT,80
2014-04,DAIHATSU,New Terios TS AT,63
2014-05,DAIHATSU,New Terios TS AT,49
2014-06,DAIHATSU,New Terios TS AT,31
2014-07,DAIHATSU,New Terios TS AT,25
2014-08,DAIHATSU,New Terios TS AT,31
2014-09,DAIHATSU,New Terios TS AT,19
2014-010,DAIHATSU,New Terios TS AT,21
2014-011,DAIHATSU,New Terios TS AT,31
2014-012,DAIHATSU,New Terios TS AT,30
2014-01,DAIHATSU,Terios TX MT,-
2014-02,DAIHATSU,Terios TX MT,-
2014-03,DAIHATSU,Terios TX MT,-
2014-04,DAIHATSU,Terios TX MT,-
2014-05,DAIHATSU,Terios TX MT,-
2014-06,DAIHATSU,Terios TX MT,-
2014-07,DAIHATSU,Terios TX MT,-
2014-08,DAIHATSU,Terios TX MT,-
2014-09,DAIHATSU,Terios TX MT,-
2014-010,DAIHATSU,Terios TX MT,-
2014-011,DAIHATSU,Terios TX MT,-
2014-012,DAIHATSU,Terios TX MT,-
2014-01,DAIHATSU,New Terios TX MT,965
2014-02,DAIHATSU,New Terios TX MT,995
2014-03,DAIHATSU,New Terios TX MT,1218
2014-04,DAIHATSU,New Terios TX MT,1286
2014-05,DAIHATSU,New Terios TX MT,728
2014-06,DAIHATSU,New Terios TX MT,887
2014-07,DAIHATSU,New Terios TX MT,968
2014-08,DAIHATSU,New Terios TX MT,990
2014-09,DAIHATSU,New Terios TX MT,1040
2014-010,DAIHATSU,New Terios TX MT,874
2014-011,DAIHATSU,New Terios TX MT,683
2014-012,DAIHATSU,New Terios TX MT,820
2014-01,DAIHATSU,Terios TX AT,-
2014-02,DAIHATSU,Terios TX AT,-
2014-03,DAIHATSU,Terios TX AT,-
2014-04,DAIHATSU,Terios TX AT,-
2014-05,DAIHATSU,Terios TX AT,-
2014-06,DAIHATSU,Terios TX AT,-
2014-07,DAIHATSU,Terios TX AT,-
2014-08,DAIHATSU,Terios TX AT,-
2014-09,DAIHATSU,Terios TX AT,-
2014-010,DAIHATSU,Terios TX AT,-
2014-011,DAIHATSU,Terios TX AT,-
2014-012,DAIHATSU,Terios TX AT,-
2014-01,DAIHATSU,New Terios TX AT,289
2014-02,DAIHATSU,New Terios TX AT,298
2014-03,DAIHATSU,New Terios TX AT,334
2014-04,DAIHATSU,New Terios TX AT,282
2014-05,DAIHATSU,New Terios TX AT,132
2014-06,DAIHATSU,New Terios TX AT,213
2014-07,DAIHATSU,New Terios TX AT,182
2014-08,DAIHATSU,New Terios TX AT,209
2014-09,DAIHATSU,New Terios TX AT,319
2014-010,DAIHATSU,New Terios TX AT,106
2014-011,DAIHATSU,New Terios TX AT,225
2014-012,DAIHATSU,New Terios TX AT,51
2014-01,FIAT,500,1
2014-02,FIAT,500,-
2014-03,FIAT,500,14
2014-04,FIAT,500,8
2014-05,FIAT,500,-
2014-06,FIAT,500,51
2014-07,FIAT,500,-
2014-08,FIAT,500,-
2014-09,FIAT,500,51
2014-010,FIAT,500,-
2014-011,FIAT,500,29
2014-012,FIAT,500,10
2014-01,FORD,Fiesta 1.4 Style,-
2014-02,FORD,Fiesta 1.4 Style,-
2014-03,FORD,Fiesta 1.4 Style,-
2014-04,FORD,Fiesta 1.4 Style,-
2014-05,FORD,Fiesta 1.4 Style,-
2014-06,FORD,Fiesta 1.4 Style,-
2014-07,FORD,Fiesta 1.4 Style,-
2014-08,FORD,Fiesta 1.4 Style,-
2014-09,FORD,Fiesta 1.4 Style,-
2014-010,FORD,Fiesta 1.4 Style,-
2014-011,FORD,Fiesta 1.4 Style,-
2014-012,FORD,Fiesta 1.4 Style,-
2014-01,FORD,Fiesta 1.4 Trend,-
2014-02,FORD,Fiesta 1.4 Trend,-
2014-03,FORD,Fiesta 1.4 Trend,-
2014-04,FORD,Fiesta 1.4 Trend,-
2014-05,FORD,Fiesta 1.4 Trend,-
2014-06,FORD,Fiesta 1.4 Trend,-
2014-07,FORD,Fiesta 1.4 Trend,-
2014-08,FORD,Fiesta 1.4 Trend,-
2014-09,FORD,Fiesta 1.4 Trend,-
2014-010,FORD,Fiesta 1.4 Trend,-
2014-011,FORD,Fiesta 1.4 Trend,-
2014-012,FORD,Fiesta 1.4 Trend,-
2014-01,FORD,Fiesta 1.4 Trend AT,-
2014-02,FORD,Fiesta 1.4 Trend AT,1
2014-03,FORD,Fiesta 1.4 Trend AT,-
2014-04,FORD,Fiesta 1.4 Trend AT,-
2014-05,FORD,Fiesta 1.4 Trend AT,-
2014-06,FORD,Fiesta 1.4 Trend AT,-
2014-07,FORD,Fiesta 1.4 Trend AT,-
2014-08,FORD,Fiesta 1.4 Trend AT,-
2014-09,FORD,Fiesta 1.4 Trend AT,-
2014-010,FORD,Fiesta 1.4 Trend AT,-
2014-011,FORD,Fiesta 1.4 Trend AT,-
2014-012,FORD,Fiesta 1.4 Trend AT,-
2014-01,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-02,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-03,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-04,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-05,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-06,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-07,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-08,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-09,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-010,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-011,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-012,FORD,Fiesta 1.4L 4dr MT Trend,-
2014-01,FORD,New Fiesta 1.5L 5D Style MT,-
2014-02,FORD,New Fiesta 1.5L 5D Style MT,-
2014-03,FORD,New Fiesta 1.5L 5D Style MT,-
2014-04,FORD,New Fiesta 1.5L 5D Style MT,-
2014-05,FORD,New Fiesta 1.5L 5D Style MT,-
2014-06,FORD,New Fiesta 1.5L 5D Style MT,-
2014-07,FORD,New Fiesta 1.5L 5D Style MT,-
2014-08,FORD,New Fiesta 1.5L 5D Style MT,-
2014-09,FORD,New Fiesta 1.5L 5D Style MT,-
2014-010,FORD,New Fiesta 1.5L 5D Style MT,-
2014-011,FORD,New Fiesta 1.5L 5D Style MT,-
2014-012,FORD,New Fiesta 1.5L 5D Style MT,-
2014-01,FORD,New Fiesta 1.5L 5D Trend MT,19
2014-02,FORD,New Fiesta 1.5L 5D Trend MT,6
2014-03,FORD,New Fiesta 1.5L 5D Trend MT,14
2014-04,FORD,New Fiesta 1.5L 5D Trend MT,5
2014-05,FORD,New Fiesta 1.5L 5D Trend MT,12
2014-06,FORD,New Fiesta 1.5L 5D Trend MT,56
2014-07,FORD,New Fiesta 1.5L 5D Trend MT,31
2014-08,FORD,New Fiesta 1.5L 5D Trend MT,9
2014-09,FORD,New Fiesta 1.5L 5D Trend MT,-
2014-010,FORD,New Fiesta 1.5L 5D Trend MT,5
2014-011,FORD,New Fiesta 1.5L 5D Trend MT,10
2014-012,FORD,New Fiesta 1.5L 5D Trend MT,22
2014-01,FORD,New Fiesta 1.5L 5D Trend AT,64
2014-02,FORD,New Fiesta 1.5L 5D Trend AT,11
2014-03,FORD,New Fiesta 1.5L 5D Trend AT,8
2014-04,FORD,New Fiesta 1.5L 5D Trend AT,6
2014-05,FORD,New Fiesta 1.5L 5D Trend AT,30
2014-06,FORD,New Fiesta 1.5L 5D Trend AT,109
2014-07,FORD,New Fiesta 1.5L 5D Trend AT,88
2014-08,FORD,New Fiesta 1.5L 5D Trend AT,21
2014-09,FORD,New Fiesta 1.5L 5D Trend AT,1
2014-010,FORD,New Fiesta 1.5L 5D Trend AT,21
2014-011,FORD,New Fiesta 1.5L 5D Trend AT,34
2014-012,FORD,New Fiesta 1.5L 5D Trend AT,90
2014-01,FORD,New Fiesta 1.5L 5D Sport MT,7
2014-02,FORD,New Fiesta 1.5L 5D Sport MT,8
2014-03,FORD,New Fiesta 1.5L 5D Sport MT,22
2014-04,FORD,New Fiesta 1.5L 5D Sport MT,28
2014-05,FORD,New Fiesta 1.5L 5D Sport MT,22
2014-06,FORD,New Fiesta 1.5L 5D Sport MT,18
2014-07,FORD,New Fiesta 1.5L 5D Sport MT,21
2014-08,FORD,New Fiesta 1.5L 5D Sport MT,6
2014-09,FORD,New Fiesta 1.5L 5D Sport MT,4
2014-010,FORD,New Fiesta 1.5L 5D Sport MT,20
2014-011,FORD,New Fiesta 1.5L 5D Sport MT,10
2014-012,FORD,New Fiesta 1.5L 5D Sport MT,6
2014-01,FORD,New Fiesta 1.5L 5D Sport AT,35
2014-02,FORD,New Fiesta 1.5L 5D Sport AT,101
2014-03,FORD,New Fiesta 1.5L 5D Sport AT,330
2014-04,FORD,New Fiesta 1.5L 5D Sport AT,256
2014-05,FORD,New Fiesta 1.5L 5D Sport AT,308
2014-06,FORD,New Fiesta 1.5L 5D Sport AT,171
2014-07,FORD,New Fiesta 1.5L 5D Sport AT,93
2014-08,FORD,New Fiesta 1.5L 5D Sport AT,85
2014-09,FORD,New Fiesta 1.5L 5D Sport AT,44
2014-010,FORD,New Fiesta 1.5L 5D Sport AT,59
2014-011,FORD,New Fiesta 1.5L 5D Sport AT,107
2014-012,FORD,New Fiesta 1.5L 5D Sport AT,89
2014-01,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,-
2014-02,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,4
2014-03,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,13
2014-04,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,4
2014-05,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,5
2014-06,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,13
2014-07,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,8
2014-08,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,3
2014-09,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,-
2014-010,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,1
2014-011,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,-
2014-012,FORD,New Fiesta 1.0L 5D Sport MT Ecoboost,2
2014-01,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,-
2014-02,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,10
2014-03,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,34
2014-04,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,77
2014-05,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,88
2014-06,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,52
2014-07,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,35
2014-08,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,36
2014-09,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,53
2014-010,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,29
2014-011,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,12
2014-012,FORD,New Fiesta 1.0L 5D Sport AT Ecoboost,-
2014-01,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-02,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-03,FORD,New Fiesta 1.0L 4D Titanium AT,2
2014-04,FORD,New Fiesta 1.0L 4D Titanium AT,3
2014-05,FORD,New Fiesta 1.0L 4D Titanium AT,2
2014-06,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-07,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-08,FORD,New Fiesta 1.0L 4D Titanium AT,2
2014-09,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-010,FORD,New Fiesta 1.0L 4D Titanium AT,1
2014-011,FORD,New Fiesta 1.0L 4D Titanium AT,4
2014-012,FORD,New Fiesta 1.0L 4D Titanium AT,-
2014-01,GEELY,LC GS 1.3,2
2014-02,GEELY,LC GS 1.3,1
2014-03,GEELY,LC GS 1.3,-
2014-04,GEELY,LC GS 1.3,3
2014-05,GEELY,LC GS 1.3,3
2014-06,GEELY,LC GS 1.3,1
2014-07,GEELY,LC GS 1.3,2
2014-08,GEELY,LC GS 1.3,-
2014-09,GEELY,LC GS 1.3,2
2014-010,GEELY,LC GS 1.3,3
2014-011,GEELY,LC GS 1.3,2
2014-012,GEELY,LC GS 1.3,-
2014-01,GEELY,LC GL,3
2014-02,GEELY,LC GL,3
2014-03,GEELY,LC GL,1
2014-04,GEELY,LC GL,5
2014-05,GEELY,LC GL,4
2014-06,GEELY,LC GL,2
2014-07,GEELY,LC GL,3
2014-08,GEELY,LC GL,5
2014-09,GEELY,LC GL,3
2014-010,GEELY,LC GL,5
2014-011,GEELY,LC GL,4
2014-012,GEELY,LC GL,-
2014-01,GEELY,LC GL AT,-
2014-02,GEELY,LC GL AT,-
2014-03,GEELY,LC GL AT,-
2014-04,GEELY,LC GL AT,-
2014-05,GEELY,LC GL AT,-
2014-06,GEELY,LC GL AT,-
2014-07,GEELY,LC GL AT,-
2014-08,GEELY,LC GL AT,-
2014-09,GEELY,LC GL AT,-
2014-010,GEELY,LC GL AT,-
2014-011,GEELY,LC GL AT,-
2014-012,GEELY,LC GL AT,-
2014-01,GEELY,LC GS AT,-
2014-02,GEELY,LC GS AT,2
2014-03,GEELY,LC GS AT,-
2014-04,GEELY,LC GS AT,1
2014-05,GEELY,LC GS AT,-
2014-06,GEELY,LC GS AT,1
2014-07,GEELY,LC GS AT,-
2014-08,GEELY,LC GS AT,-
2014-09,GEELY,LC GS AT,-
2014-010,GEELY,LC GS AT,-
2014-011,GEELY,LC GS AT,-
2014-012,GEELY,LC GS AT,-
2014-01,GEELY,LC Croos GL,2
2014-02,GEELY,LC Croos GL,5
2014-03,GEELY,LC Croos GL,2
2014-04,GEELY,LC Croos GL,1
2014-05,GEELY,LC Croos GL,-
2014-06,GEELY,LC Croos GL,2
2014-07,GEELY,LC Croos GL,1
2014-08,GEELY,LC Croos GL,-
2014-09,GEELY,LC Croos GL,1
2014-010,GEELY,LC Croos GL,2
2014-011,GEELY,LC Croos GL,1
2014-012,GEELY,LC Croos GL,-
2014-01,GEELY,LC Croos GS,-
2014-02,GEELY,LC Croos GS,-
2014-03,GEELY,LC Croos GS,-
2014-04,GEELY,LC Croos GS,-
2014-05,GEELY,LC Croos GS,-
2014-06,GEELY,LC Croos GS,-
2014-07,GEELY,LC Croos GS,1
2014-08,GEELY,LC Croos GS,-
2014-09,GEELY,LC Croos GS,1
2014-010,GEELY,LC Croos GS,-
2014-011,GEELY,LC Croos GS,1
2014-012,GEELY,LC Croos GS,-
2014-01,GEELY,MK2 GT 1.5L,-
2014-02,GEELY,MK2 GT 1.5L,1
2014-03,GEELY,MK2 GT 1.5L,-
2014-04,GEELY,MK2 GT 1.5L,1
2014-05,GEELY,MK2 GT 1.5L,-
2014-06,GEELY,MK2 GT 1.5L,-
2014-07,GEELY,MK2 GT 1.5L,-
2014-08,GEELY,MK2 GT 1.5L,-
2014-09,GEELY,MK2 GT 1.5L,-
2014-010,GEELY,MK2 GT 1.5L,-
2014-011,GEELY,MK2 GT 1.5L,-
2014-012,GEELY,MK2 GT 1.5L,-
2014-01,GEELY,MK2 GS,-
2014-02,GEELY,MK2 GS,-
2014-03,GEELY,MK2 GS,-
2014-04,GEELY,MK2 GS,-
2014-05,GEELY,MK2 GS,-
2014-06,GEELY,MK2 GS,-
2014-07,GEELY,MK2 GS,-
2014-08,GEELY,MK2 GS,-
2014-09,GEELY,MK2 GS,-
2014-010,GEELY,MK2 GS,-
2014-011,GEELY,MK2 GS,-
2014-012,GEELY,MK2 GS,-
2014-01,GEELY,MK2 GS 1.5 MT,-
2014-02,GEELY,MK2 GS 1.5 MT,-
2014-03,GEELY,MK2 GS 1.5 MT,-
2014-04,GEELY,MK2 GS 1.5 MT,-
2014-05,GEELY,MK2 GS 1.5 MT,-
2014-06,GEELY,MK2 GS 1.5 MT,-
2014-07,GEELY,MK2 GS 1.5 MT,-
2014-08,GEELY,MK2 GS 1.5 MT,-
2014-09,GEELY,MK2 GS 1.5 MT,-
2014-010,GEELY,MK2 GS 1.5 MT,-
2014-011,GEELY,MK2 GS 1.5 MT,-
2014-012,GEELY,MK2 GS 1.5 MT,-
2014-01,GEELY,MK2 GT,1
2014-02,GEELY,MK2 GT,-
2014-03,GEELY,MK2 GT,-
2014-04,GEELY,MK2 GT,-
2014-05,GEELY,MK2 GT,-
2014-06,GEELY,MK2 GT,-
2014-07,GEELY,MK2 GT,-
2014-08,GEELY,MK2 GT,-
2014-09,GEELY,MK2 GT,-
2014-010,GEELY,MK2 GT,-
2014-011,GEELY,MK2 GT,-
2014-012,GEELY,MK2 GT,-
2014-01,HONDA,Brio S,-
2014-02,HONDA,Brio S,-
2014-03,HONDA,Brio S,-
2014-04,HONDA,Brio S,-
2014-05,HONDA,Brio S,-
2014-06,HONDA,Brio S,-
2014-07,HONDA,Brio S,-
2014-08,HONDA,Brio S,-
2014-09,HONDA,Brio S,-
2014-010,HONDA,Brio S,-
2014-011,HONDA,Brio S,-
2014-012,HONDA,Brio S,-
2014-01,HONDA,Brio S AT,-
2014-02,HONDA,Brio S AT,-
2014-03,HONDA,Brio S AT,-
2014-04,HONDA,Brio S AT,-
2014-05,HONDA,Brio S AT,-
2014-06,HONDA,Brio S AT,-
2014-07,HONDA,Brio S AT,-
2014-08,HONDA,Brio S AT,-
2014-09,HONDA,Brio S AT,-
2014-010,HONDA,Brio S AT,-
2014-011,HONDA,Brio S AT,-
2014-012,HONDA,Brio S AT,-
2014-01,HONDA,Brio E/ SPORTS,-
2014-02,HONDA,Brio E/ SPORTS,-
2014-03,HONDA,Brio E/ SPORTS,-
2014-04,HONDA,Brio E/ SPORTS,17
2014-05,HONDA,Brio E/ SPORTS,32
2014-06,HONDA,Brio E/ SPORTS,-
2014-07,HONDA,Brio E/ SPORTS,15
2014-08,HONDA,Brio E/ SPORTS,15
2014-09,HONDA,Brio E/ SPORTS,11
2014-010,HONDA,Brio E/ SPORTS,-
2014-011,HONDA,Brio E/ SPORTS,-
2014-012,HONDA,Brio E/ SPORTS,-
2014-01,HONDA,Brio E/ SPORTS AT,-
2014-02,HONDA,Brio E/ SPORTS AT,-
2014-03,HONDA,Brio E/ SPORTS AT,2
2014-04,HONDA,Brio E/ SPORTS AT,25
2014-05,HONDA,Brio E/ SPORTS AT,71
2014-06,HONDA,Brio E/ SPORTS AT,5
2014-07,HONDA,Brio E/ SPORTS AT,27
2014-08,HONDA,Brio E/ SPORTS AT,27
2014-09,HONDA,Brio E/ SPORTS AT,23
2014-010,HONDA,Brio E/ SPORTS AT,-
2014-011,HONDA,Brio E/ SPORTS AT,-
2014-012,HONDA,Brio E/ SPORTS AT,-
2014-01,HONDA,Brio S AT,547
2014-02,HONDA,Brio S AT,171
2014-03,HONDA,Brio S AT,10
2014-04,HONDA,Brio S AT,-
2014-05,HONDA,Brio S AT,119
2014-06,HONDA,Brio S AT,227
2014-07,HONDA,Brio S AT,129
2014-08,HONDA,Brio S AT,164
2014-09,HONDA,Brio S AT,251
2014-010,HONDA,Brio S AT,126
2014-011,HONDA,Brio S AT,123
2014-012,HONDA,Brio S AT,16
2014-01,HONDA,Brio E AT,1317
2014-02,HONDA,Brio E AT,1207
2014-03,HONDA,Brio E AT,256
2014-04,HONDA,Brio E AT,589
2014-05,HONDA,Brio E AT,841
2014-06,HONDA,Brio E AT,1482
2014-07,HONDA,Brio E AT,566
2014-08,HONDA,Brio E AT,866
2014-09,HONDA,Brio E AT,687
2014-010,HONDA,Brio E AT,280
2014-011,HONDA,Brio E AT,948
2014-012,HONDA,Brio E AT,818
2014-01,HONDA,CR-Z,-
2014-02,HONDA,CR-Z,1
2014-03,HONDA,CR-Z,1
2014-04,HONDA,CR-Z,-
2014-05,HONDA,CR-Z,-
2014-06,HONDA,CR-Z,-
2014-07,HONDA,CR-Z,-
2014-08,HONDA,CR-Z,1
2014-09,HONDA,CR-Z,-
2014-010,HONDA,CR-Z,-
2014-011,HONDA,CR-Z,-
2014-012,HONDA,CR-Z,-
2014-01,HONDA,CR-Z AT,-
2014-02,HONDA,CR-Z AT,34
2014-03,HONDA,CR-Z AT,30
2014-04,HONDA,CR-Z AT,12
2014-05,HONDA,CR-Z AT,8
2014-06,HONDA,CR-Z AT,1
2014-07,HONDA,CR-Z AT,10
2014-08,HONDA,CR-Z AT,8
2014-09,HONDA,CR-Z AT,2
2014-010,HONDA,CR-Z AT,7
2014-011,HONDA,CR-Z AT,2
2014-012,HONDA,CR-Z AT,2
2014-01,HONDA,All New Jazz  A 13,-
2014-02,HONDA,All New Jazz  A 13,-
2014-03,HONDA,All New Jazz  A 13,-
2014-04,HONDA,All New Jazz  A 13,-
2014-05,HONDA,All New Jazz  A 13,-
2014-06,HONDA,All New Jazz  A 13,-
2014-07,HONDA,All New Jazz  A 13,-
2014-08,HONDA,All New Jazz  A 13,-
2014-09,HONDA,All New Jazz  A 13,1
2014-010,HONDA,All New Jazz  A 13,-
2014-011,HONDA,All New Jazz  A 13,-
2014-012,HONDA,All New Jazz  A 13,-
2014-01,HONDA,All New Jazz  S 13,49
2014-02,HONDA,All New Jazz  S 13,7
2014-03,HONDA,All New Jazz  S 13,-
2014-04,HONDA,All New Jazz  S 13,43
2014-05,HONDA,All New Jazz  S 13,23
2014-06,HONDA,All New Jazz  S 13,2
2014-07,HONDA,All New Jazz  S 13,-
2014-08,HONDA,All New Jazz  S 13,-
2014-09,HONDA,All New Jazz  S 13,-
2014-010,HONDA,All New Jazz  S 13,-
2014-011,HONDA,All New Jazz  S 13,-
2014-012,HONDA,All New Jazz  S 13,-
2014-01,HONDA,All New Jazz AT S 13,51
2014-02,HONDA,All New Jazz AT S 13,52
2014-03,HONDA,All New Jazz AT S 13,30
2014-04,HONDA,All New Jazz AT S 13,34
2014-05,HONDA,All New Jazz AT S 13,14
2014-06,HONDA,All New Jazz AT S 13,2
2014-07,HONDA,All New Jazz AT S 13,-
2014-08,HONDA,All New Jazz AT S 13,-
2014-09,HONDA,All New Jazz AT S 13,-
2014-010,HONDA,All New Jazz AT S 13,-
2014-011,HONDA,All New Jazz AT S 13,-
2014-012,HONDA,All New Jazz AT S 13,-
2014-01,HONDA,All New Jazz RS  RS 13,780
2014-02,HONDA,All New Jazz RS  RS 13,190
2014-03,HONDA,All New Jazz RS  RS 13,687
2014-04,HONDA,All New Jazz RS  RS 13,324
2014-05,HONDA,All New Jazz RS  RS 13,296
2014-06,HONDA,All New Jazz RS  RS 13,17
2014-07,HONDA,All New Jazz RS  RS 13,-
2014-08,HONDA,All New Jazz RS  RS 13,-
2014-09,HONDA,All New Jazz RS  RS 13,-
2014-010,HONDA,All New Jazz RS  RS 13,-
2014-011,HONDA,All New Jazz RS  RS 13,-
2014-012,HONDA,All New Jazz RS  RS 13,-
2014-01,HONDA,All New Jazz RS AT  13,1013
2014-02,HONDA,All New Jazz RS AT  13,873
2014-03,HONDA,All New Jazz RS AT  13,915
2014-04,HONDA,All New Jazz RS AT  13,812
2014-05,HONDA,All New Jazz RS AT  13,711
2014-06,HONDA,All New Jazz RS AT  13,78
2014-07,HONDA,All New Jazz RS AT  13,-
2014-08,HONDA,All New Jazz RS AT  13,-
2014-09,HONDA,All New Jazz RS AT  13,-
2014-010,HONDA,All New Jazz RS AT  13,-
2014-011,HONDA,All New Jazz RS AT  13,-
2014-012,HONDA,All New Jazz RS AT  13,-
2014-01,HONDA,All New Jazz A AT  14,-
2014-02,HONDA,All New Jazz A AT  14,-
2014-03,HONDA,All New Jazz A AT  14,-
2014-04,HONDA,All New Jazz A AT  14,-
2014-05,HONDA,All New Jazz A AT  14,-
2014-06,HONDA,All New Jazz A AT  14,-
2014-07,HONDA,All New Jazz A AT  14,6
2014-08,HONDA,All New Jazz A AT  14,-
2014-09,HONDA,All New Jazz A AT  14,-
2014-010,HONDA,All New Jazz A AT  14,58
2014-011,HONDA,All New Jazz A AT  14,1
2014-012,HONDA,All New Jazz A AT  14,1
2014-01,HONDA,All New Jazz S AT  14,-
2014-02,HONDA,All New Jazz S AT  14,-
2014-03,HONDA,All New Jazz S AT  14,-
2014-04,HONDA,All New Jazz S AT  14,-
2014-05,HONDA,All New Jazz S AT  14,-
2014-06,HONDA,All New Jazz S AT  14,-
2014-07,HONDA,All New Jazz S AT  14,106
2014-08,HONDA,All New Jazz S AT  14,121
2014-09,HONDA,All New Jazz S AT  14,156
2014-010,HONDA,All New Jazz S AT  14,40
2014-011,HONDA,All New Jazz S AT  14,51
2014-012,HONDA,All New Jazz S AT  14,8
2014-01,HONDA,All New Jazz S AT  14,-
2014-02,HONDA,All New Jazz S AT  14,-
2014-03,HONDA,All New Jazz S AT  14,-
2014-04,HONDA,All New Jazz S AT  14,-
2014-05,HONDA,All New Jazz S AT  14,-
2014-06,HONDA,All New Jazz S AT  14,-
2014-07,HONDA,All New Jazz S AT  14,177
2014-08,HONDA,All New Jazz S AT  14,152
2014-09,HONDA,All New Jazz S AT  14,168
2014-010,HONDA,All New Jazz S AT  14,158
2014-011,HONDA,All New Jazz S AT  14,3
2014-012,HONDA,All New Jazz S AT  14,6
2014-01,HONDA,All New Jazz RS   14,-
2014-02,HONDA,All New Jazz RS   14,-
2014-03,HONDA,All New Jazz RS   14,-
2014-04,HONDA,All New Jazz RS   14,-
2014-05,HONDA,All New Jazz RS   14,-
2014-06,HONDA,All New Jazz RS   14,-
2014-07,HONDA,All New Jazz RS   14,881
2014-08,HONDA,All New Jazz RS   14,1087
2014-09,HONDA,All New Jazz RS   14,1354
2014-010,HONDA,All New Jazz RS   14,675
2014-011,HONDA,All New Jazz RS   14,81
2014-012,HONDA,All New Jazz RS   14,97
2014-01,HONDA,All New Jazz RS AT  14,-
2014-02,HONDA,All New Jazz RS AT  14,-
2014-03,HONDA,All New Jazz RS AT  14,-
2014-04,HONDA,All New Jazz RS AT  14,-
2014-05,HONDA,All New Jazz RS AT  14,-
2014-06,HONDA,All New Jazz RS AT  14,2
2014-07,HONDA,All New Jazz RS AT  14,1588
2014-08,HONDA,All New Jazz RS AT  14,1743
2014-09,HONDA,All New Jazz RS AT  14,1461
2014-010,HONDA,All New Jazz RS AT  14,1782
2014-011,HONDA,All New Jazz RS AT  14,2368
2014-012,HONDA,All New Jazz RS AT  14,994
2014-01,HONDA,Mobilio S,105
2014-02,HONDA,Mobilio S,504
2014-03,HONDA,Mobilio S,450
2014-04,HONDA,Mobilio S,447
2014-05,HONDA,Mobilio S,382
2014-06,HONDA,Mobilio S,595
2014-07,HONDA,Mobilio S,193
2014-08,HONDA,Mobilio S,519
2014-09,HONDA,Mobilio S,522
