waktu,brand,tipe,sale
2010-08,TOYOTA,Kijang Innova J 2.0,102
2010-09,TOYOTA,Kijang Innova J 2.0,88
2010-010,TOYOTA,Kijang Innova J 2.0,109
2010-011,TOYOTA,Kijang Innova J 2.0,93
2010-012,TOYOTA,Kijang Innova J 2.0,102
2010-01,TOYOTA,Kijang Innova G 2.0,1795
2010-02,TOYOTA,Kijang Innova G 2.0,1697
2010-03,TOYOTA,Kijang Innova G 2.0,1655
2010-04,TOYOTA,Kijang Innova G 2.0,1804
2010-05,TOYOTA,Kijang Innova G 2.0,1466
2010-06,TOYOTA,Kijang Innova G 2.0,1920
2010-07,TOYOTA,Kijang Innova G 2.0,2475
2010-08,TOYOTA,Kijang Innova G 2.0,1674
2010-09,TOYOTA,Kijang Innova G 2.0,1451
2010-010,TOYOTA,Kijang Innova G 2.0,1799
2010-011,TOYOTA,Kijang Innova G 2.0,1915
2010-012,TOYOTA,Kijang Innova G 2.0,1944
2010-01,TOYOTA,Kijang Innova G 2.0,266
2010-02,TOYOTA,Kijang Innova G 2.0,302
2010-03,TOYOTA,Kijang Innova G 2.0,305
2010-04,TOYOTA,Kijang Innova G 2.0,376
2010-05,TOYOTA,Kijang Innova G 2.0,429
2010-06,TOYOTA,Kijang Innova G 2.0,515
2010-07,TOYOTA,Kijang Innova G 2.0,567
2010-08,TOYOTA,Kijang Innova G 2.0,419
2010-09,TOYOTA,Kijang Innova G 2.0,263
2010-010,TOYOTA,Kijang Innova G 2.0,390
2010-011,TOYOTA,Kijang Innova G 2.0,423
2010-012,TOYOTA,Kijang Innova G 2.0,452
2010-01,TOYOTA,Kijang Innova G C/S 2.0,70
2010-02,TOYOTA,Kijang Innova G C/S 2.0,69
2010-03,TOYOTA,Kijang Innova G C/S 2.0,92
2010-04,TOYOTA,Kijang Innova G C/S 2.0,88
2010-05,TOYOTA,Kijang Innova G C/S 2.0,95
2010-06,TOYOTA,Kijang Innova G C/S 2.0,94
2010-07,TOYOTA,Kijang Innova G C/S 2.0,110
2010-08,TOYOTA,Kijang Innova G C/S 2.0,105
2010-09,TOYOTA,Kijang Innova G C/S 2.0,93
2010-010,TOYOTA,Kijang Innova G C/S 2.0,118
2010-011,TOYOTA,Kijang Innova G C/S 2.0,94
2010-012,TOYOTA,Kijang Innova G C/S 2.0,118
2010-01,TOYOTA,Kijang Innova G C/S 2.0,47
2010-02,TOYOTA,Kijang Innova G C/S 2.0,32
2010-03,TOYOTA,Kijang Innova G C/S 2.0,69
2010-04,TOYOTA,Kijang Innova G C/S 2.0,64
2010-05,TOYOTA,Kijang Innova G C/S 2.0,105
2010-06,TOYOTA,Kijang Innova G C/S 2.0,156
2010-07,TOYOTA,Kijang Innova G C/S 2.0,143
2010-08,TOYOTA,Kijang Innova G C/S 2.0,55
2010-09,TOYOTA,Kijang Innova G C/S 2.0,68
2010-010,TOYOTA,Kijang Innova G C/S 2.0,69
2010-011,TOYOTA,Kijang Innova G C/S 2.0,89
2010-012,TOYOTA,Kijang Innova G C/S 2.0,102
2010-01,TOYOTA,Kijang Innova V 2.0,268
2010-02,TOYOTA,Kijang Innova V 2.0,275
2010-03,TOYOTA,Kijang Innova V 2.0,270
2010-04,TOYOTA,Kijang Innova V 2.0,293
2010-05,TOYOTA,Kijang Innova V 2.0,265
2010-06,TOYOTA,Kijang Innova V 2.0,309
2010-07,TOYOTA,Kijang Innova V 2.0,350
2010-08,TOYOTA,Kijang Innova V 2.0,293
2010-09,TOYOTA,Kijang Innova V 2.0,219
2010-010,TOYOTA,Kijang Innova V 2.0,234
2010-011,TOYOTA,Kijang Innova V 2.0,252
2010-012,TOYOTA,Kijang Innova V 2.0,264
2010-01,TOYOTA,Kijang Innova V 2.0,132
2010-02,TOYOTA,Kijang Innova V 2.0,149
2010-03,TOYOTA,Kijang Innova V 2.0,150
2010-04,TOYOTA,Kijang Innova V 2.0,170
2010-05,TOYOTA,Kijang Innova V 2.0,164
2010-06,TOYOTA,Kijang Innova V 2.0,206
2010-07,TOYOTA,Kijang Innova V 2.0,213
2010-08,TOYOTA,Kijang Innova V 2.0,184
2010-09,TOYOTA,Kijang Innova V 2.0,119
2010-010,TOYOTA,Kijang Innova V 2.0,159
2010-011,TOYOTA,Kijang Innova V 2.0,173
2010-012,TOYOTA,Kijang Innova V 2.0,195
2010-01,TOYOTA,Kijang Innova V CS 2.0,40
2010-02,TOYOTA,Kijang Innova V CS 2.0,41
2010-03,TOYOTA,Kijang Innova V CS 2.0,48
2010-04,TOYOTA,Kijang Innova V CS 2.0,48
2010-05,TOYOTA,Kijang Innova V CS 2.0,49
2010-06,TOYOTA,Kijang Innova V CS 2.0,56
2010-07,TOYOTA,Kijang Innova V CS 2.0,66
2010-08,TOYOTA,Kijang Innova V CS 2.0,55
2010-09,TOYOTA,Kijang Innova V CS 2.0,48
2010-010,TOYOTA,Kijang Innova V CS 2.0,55
2010-011,TOYOTA,Kijang Innova V CS 2.0,65
2010-012,TOYOTA,Kijang Innova V CS 2.0,81
2010-01,TOYOTA,Kijang Innova V CS 2.0,39
2010-02,TOYOTA,Kijang Innova V CS 2.0,23
2010-03,TOYOTA,Kijang Innova V CS 2.0,40
2010-04,TOYOTA,Kijang Innova V CS 2.0,50
2010-05,TOYOTA,Kijang Innova V CS 2.0,61
2010-06,TOYOTA,Kijang Innova V CS 2.0,110
2010-07,TOYOTA,Kijang Innova V CS 2.0,101
2010-08,TOYOTA,Kijang Innova V CS 2.0,43
2010-09,TOYOTA,Kijang Innova V CS 2.0,32
2010-010,TOYOTA,Kijang Innova V CS 2.0,80
2010-011,TOYOTA,Kijang Innova V CS 2.0,61
2010-012,TOYOTA,Kijang Innova V CS 2.0,75
2010-01,TOYOTA,Kijang Innova E 2.5 STD,-
2010-02,TOYOTA,Kijang Innova E 2.5 STD,-
2010-03,TOYOTA,Kijang Innova E 2.5 STD,-
2010-04,TOYOTA,Kijang Innova E 2.5 STD,-
2010-05,TOYOTA,Kijang Innova E 2.5 STD,-
2010-06,TOYOTA,Kijang Innova E 2.5 STD,-
2010-07,TOYOTA,Kijang Innova E 2.5 STD,-
2010-08,TOYOTA,Kijang Innova E 2.5 STD,-
2010-09,TOYOTA,Kijang Innova E 2.5 STD,-
2010-010,TOYOTA,Kijang Innova E 2.5 STD,-
2010-011,TOYOTA,Kijang Innova E 2.5 STD,-
2010-012,TOYOTA,Kijang Innova E 2.5 STD,-
2010-01,TOYOTA,Kijang Innova E 2.5,120
2010-02,TOYOTA,Kijang Innova E 2.5,128
2010-03,TOYOTA,Kijang Innova E 2.5,121
2010-04,TOYOTA,Kijang Innova E 2.5,118
2010-05,TOYOTA,Kijang Innova E 2.5,99
2010-06,TOYOTA,Kijang Innova E 2.5,118
2010-07,TOYOTA,Kijang Innova E 2.5,124
2010-08,TOYOTA,Kijang Innova E 2.5,91
2010-09,TOYOTA,Kijang Innova E 2.5,83
2010-010,TOYOTA,Kijang Innova E 2.5,112
2010-011,TOYOTA,Kijang Innova E 2.5,80
2010-012,TOYOTA,Kijang Innova E 2.5,137
2010-01,TOYOTA,Kijang Innova G 2.5,563
2010-02,TOYOTA,Kijang Innova G 2.5,529
2010-03,TOYOTA,Kijang Innova G 2.5,592
2010-04,TOYOTA,Kijang Innova G 2.5,597
2010-05,TOYOTA,Kijang Innova G 2.5,496
2010-06,TOYOTA,Kijang Innova G 2.5,724
2010-07,TOYOTA,Kijang Innova G 2.5,645
2010-08,TOYOTA,Kijang Innova G 2.5,507
2010-09,TOYOTA,Kijang Innova G 2.5,437
2010-010,TOYOTA,Kijang Innova G 2.5,524
2010-011,TOYOTA,Kijang Innova G 2.5,558
2010-012,TOYOTA,Kijang Innova G 2.5,604
2010-01,TOYOTA,Kijang Innova G 2.5,160
2010-02,TOYOTA,Kijang Innova G 2.5,171
2010-03,TOYOTA,Kijang Innova G 2.5,176
2010-04,TOYOTA,Kijang Innova G 2.5,214
2010-05,TOYOTA,Kijang Innova G 2.5,230
2010-06,TOYOTA,Kijang Innova G 2.5,260
2010-07,TOYOTA,Kijang Innova G 2.5,341
2010-08,TOYOTA,Kijang Innova G 2.5,299
2010-09,TOYOTA,Kijang Innova G 2.5,172
2010-010,TOYOTA,Kijang Innova G 2.5,243
2010-011,TOYOTA,Kijang Innova G 2.5,220
2010-012,TOYOTA,Kijang Innova G 2.5,299
2010-01,TOYOTA,Kijang Innova V 2.5,121
2010-02,TOYOTA,Kijang Innova V 2.5,129
2010-03,TOYOTA,Kijang Innova V 2.5,107
2010-04,TOYOTA,Kijang Innova V 2.5,108
2010-05,TOYOTA,Kijang Innova V 2.5,79
2010-06,TOYOTA,Kijang Innova V 2.5,80
2010-07,TOYOTA,Kijang Innova V 2.5,88
2010-08,TOYOTA,Kijang Innova V 2.5,82
2010-09,TOYOTA,Kijang Innova V 2.5,74
2010-010,TOYOTA,Kijang Innova V 2.5,93
2010-011,TOYOTA,Kijang Innova V 2.5,89
2010-012,TOYOTA,Kijang Innova V 2.5,98
2010-01,TOYOTA,Kijang Innova V 2.5,85
2010-02,TOYOTA,Kijang Innova V 2.5,84
2010-03,TOYOTA,Kijang Innova V 2.5,73
2010-04,TOYOTA,Kijang Innova V 2.5,93
2010-05,TOYOTA,Kijang Innova V 2.5,86
2010-06,TOYOTA,Kijang Innova V 2.5,113
2010-07,TOYOTA,Kijang Innova V 2.5,109
2010-08,TOYOTA,Kijang Innova V 2.5,79
2010-09,TOYOTA,Kijang Innova V 2.5,63
2010-010,TOYOTA,Kijang Innova V 2.5,92
2010-011,TOYOTA,Kijang Innova V 2.5,89
2010-012,TOYOTA,Kijang Innova V 2.5,97
2010-01,TOYOTA,Fortuner 2.5 G,284
2010-02,TOYOTA,Fortuner 2.5 G,283
2010-03,TOYOTA,Fortuner 2.5 G,306
2010-04,TOYOTA,Fortuner 2.5 G,373
2010-05,TOYOTA,Fortuner 2.5 G,335
2010-06,TOYOTA,Fortuner 2.5 G,307
2010-07,TOYOTA,Fortuner 2.5 G,424
2010-08,TOYOTA,Fortuner 2.5 G,385
2010-09,TOYOTA,Fortuner 2.5 G,301
2010-010,TOYOTA,Fortuner 2.5 G,309
2010-011,TOYOTA,Fortuner 2.5 G,230
2010-012,TOYOTA,Fortuner 2.5 G,344
2010-01,TOYOTA,Fortuner 2.5 G AT,326
2010-02,TOYOTA,Fortuner 2.5 G AT,283
2010-03,TOYOTA,Fortuner 2.5 G AT,240
2010-04,TOYOTA,Fortuner 2.5 G AT,316
2010-05,TOYOTA,Fortuner 2.5 G AT,307
2010-06,TOYOTA,Fortuner 2.5 G AT,468
2010-07,TOYOTA,Fortuner 2.5 G AT,372
2010-08,TOYOTA,Fortuner 2.5 G AT,354
2010-09,TOYOTA,Fortuner 2.5 G AT,347
2010-010,TOYOTA,Fortuner 2.5 G AT,355
2010-011,TOYOTA,Fortuner 2.5 G AT,245
2010-012,TOYOTA,Fortuner 2.5 G AT,305
2010-01,TOYOTA,Previa,-
2010-02,TOYOTA,Previa,1
2010-03,TOYOTA,Previa,-
2010-04,TOYOTA,Previa,-
2010-05,TOYOTA,Previa,-
2010-06,TOYOTA,Previa,-
2010-07,TOYOTA,Previa,-
2010-08,TOYOTA,Previa,-
2010-09,TOYOTA,Previa,-
2010-010,TOYOTA,Previa,-
2010-011,TOYOTA,Previa,-
2010-012,TOYOTA,Previa,1
2010-01,TOYOTA,"A l p h a r d 2,4 G",-
2010-02,TOYOTA,"A l p h a r d 2,4 G",-
2010-03,TOYOTA,"A l p h a r d 2,4 G",4
2010-04,TOYOTA,"A l p h a r d 2,4 G",20
2010-05,TOYOTA,"A l p h a r d 2,4 G",15
2010-06,TOYOTA,"A l p h a r d 2,4 G",10
2010-07,TOYOTA,"A l p h a r d 2,4 G",10
2010-08,TOYOTA,"A l p h a r d 2,4 G",11
2010-09,TOYOTA,"A l p h a r d 2,4 G",10
2010-010,TOYOTA,"A l p h a r d 2,4 G",6
2010-011,TOYOTA,"A l p h a r d 2,4 G",5
2010-012,TOYOTA,"A l p h a r d 2,4 G",7
2010-01,TOYOTA,A l p h a r d 2.4 X,-
2010-02,TOYOTA,A l p h a r d 2.4 X,-
2010-03,TOYOTA,A l p h a r d 2.4 X,-
2010-04,TOYOTA,A l p h a r d 2.4 X,-
2010-05,TOYOTA,A l p h a r d 2.4 X,-
2010-06,TOYOTA,A l p h a r d 2.4 X,-
2010-07,TOYOTA,A l p h a r d 2.4 X,1
2010-08,TOYOTA,A l p h a r d 2.4 X,1
2010-09,TOYOTA,A l p h a r d 2.4 X,3
2010-010,TOYOTA,A l p h a r d 2.4 X,-
2010-011,TOYOTA,A l p h a r d 2.4 X,1
2010-012,TOYOTA,A l p h a r d 2.4 X,-
2010-01,VOLKSWAGEN,Golf 2.0,-
2010-02,VOLKSWAGEN,Golf 2.0,-
2010-03,VOLKSWAGEN,Golf 2.0,-
2010-04,VOLKSWAGEN,Golf 2.0,13
2010-05,VOLKSWAGEN,Golf 2.0,6
2010-06,VOLKSWAGEN,Golf 2.0,5
2010-07,VOLKSWAGEN,Golf 2.0,-
2010-08,VOLKSWAGEN,Golf 2.0,-
2010-09,VOLKSWAGEN,Golf 2.0,4
2010-010,VOLKSWAGEN,Golf 2.0,-
2010-011,VOLKSWAGEN,Golf 2.0,14
2010-012,VOLKSWAGEN,Golf 2.0,1
2010-01,VOLKSWAGEN,Transporter TDI,1
2010-02,VOLKSWAGEN,Transporter TDI,2
2010-03,VOLKSWAGEN,Transporter TDI,-
2010-04,VOLKSWAGEN,Transporter TDI,-
2010-05,VOLKSWAGEN,Transporter TDI,-
2010-06,VOLKSWAGEN,Transporter TDI,1
2010-07,VOLKSWAGEN,Transporter TDI,-
2010-08,VOLKSWAGEN,Transporter TDI,-
2010-09,VOLKSWAGEN,Transporter TDI,-
2010-010,VOLKSWAGEN,Transporter TDI,-
2010-011,VOLKSWAGEN,Transporter TDI,-
2010-012,VOLKSWAGEN,Transporter TDI,-
2010-01,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-02,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-03,VOLKSWAGEN,Panel Van Tdi 1.8,1
2010-04,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-05,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-06,VOLKSWAGEN,Panel Van Tdi 1.8,1
2010-07,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-08,VOLKSWAGEN,Panel Van Tdi 1.8,1
2010-09,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-010,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-011,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-012,VOLKSWAGEN,Panel Van Tdi 1.8,-
2010-01,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-02,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-03,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-04,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-05,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-06,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-07,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-08,VOLKSWAGEN,Panel Van TDI 2.0,1
2010-09,VOLKSWAGEN,Panel Van TDI 2.0,1
2010-010,VOLKSWAGEN,Panel Van TDI 2.0,-
2010-011,VOLKSWAGEN,Panel Van TDI 2.0,2
2010-012,VOLKSWAGEN,Panel Van TDI 2.0,2
2010-01,VOLKSWAGEN,Scirocco 2.0,-
2010-02,VOLKSWAGEN,Scirocco 2.0,-
2010-03,VOLKSWAGEN,Scirocco 2.0,5
2010-04,VOLKSWAGEN,Scirocco 2.0,3
2010-05,VOLKSWAGEN,Scirocco 2.0,-
2010-06,VOLKSWAGEN,Scirocco 2.0,2
2010-07,VOLKSWAGEN,Scirocco 2.0,4
2010-08,VOLKSWAGEN,Scirocco 2.0,1
2010-09,VOLKSWAGEN,Scirocco 2.0,-
2010-010,VOLKSWAGEN,Scirocco 2.0,-
2010-011,VOLKSWAGEN,Scirocco 2.0,3
2010-012,VOLKSWAGEN,Scirocco 2.0,8
2010-01,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-02,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-03,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-04,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-05,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-06,VOLKSWAGEN,Caravelle TDI 2.0,-
2010-07,VOLKSWAGEN,Caravelle TDI 2.0,4
2010-08,VOLKSWAGEN,Caravelle TDI 2.0,2
2010-09,VOLKSWAGEN,Caravelle TDI 2.0,10
2010-010,VOLKSWAGEN,Caravelle TDI 2.0,3
2010-011,VOLKSWAGEN,Caravelle TDI 2.0,1
2010-012,VOLKSWAGEN,Caravelle TDI 2.0,17
2010-01,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-02,VOLKSWAGEN,Caravelle TDI 2.4,1
2010-03,VOLKSWAGEN,Caravelle TDI 2.4,1
2010-04,VOLKSWAGEN,Caravelle TDI 2.4,1
2010-05,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-06,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-07,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-08,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-09,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-010,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-011,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-012,VOLKSWAGEN,Caravelle TDI 2.4,-
2010-01,BMW,135i Coupe,-
2010-02,BMW,135i Coupe,-
2010-03,BMW,135i Coupe,-
2010-04,BMW,135i Coupe,-
2010-05,BMW,135i Coupe,-
2010-06,BMW,135i Coupe,-
2010-07,BMW,135i Coupe,2
2010-08,BMW,135i Coupe,1
2010-09,BMW,135i Coupe,-
2010-010,BMW,135i Coupe,-
2010-011,BMW,135i Coupe,-
2010-012,BMW,135i Coupe,-
2010-01,CHRYSLER,Sebring,-
2010-02,CHRYSLER,Sebring,-
2010-03,CHRYSLER,Sebring,-
2010-04,CHRYSLER,Sebring,-
2010-05,CHRYSLER,Sebring,-
2010-06,CHRYSLER,Sebring,-
2010-07,CHRYSLER,Sebring,-
2010-08,CHRYSLER,Sebring,-
2010-09,CHRYSLER,Sebring,-
2010-010,CHRYSLER,Sebring,-
2010-011,CHRYSLER,Sebring,-
2010-012,CHRYSLER,Sebring,-
2010-01,HYUNDAI,New Santa Fe 2.7,1
2010-02,HYUNDAI,New Santa Fe 2.7,2
2010-03,HYUNDAI,New Santa Fe 2.7,2
2010-04,HYUNDAI,New Santa Fe 2.7,-
2010-05,HYUNDAI,New Santa Fe 2.7,1
2010-06,HYUNDAI,New Santa Fe 2.7,-
2010-07,HYUNDAI,New Santa Fe 2.7,-
2010-08,HYUNDAI,New Santa Fe 2.7,1
2010-09,HYUNDAI,New Santa Fe 2.7,2
2010-010,HYUNDAI,New Santa Fe 2.7,1
2010-011,HYUNDAI,New Santa Fe 2.7,-
2010-012,HYUNDAI,New Santa Fe 2.7,-
2010-01,KIA,Pregio AT,74
2010-02,KIA,Pregio AT,78
2010-03,KIA,Pregio AT,12
2010-04,KIA,Pregio AT,13
2010-05,KIA,Pregio AT,5
2010-06,KIA,Pregio AT,-
2010-07,KIA,Pregio AT,15
2010-08,KIA,Pregio AT,38
2010-09,KIA,Pregio AT,65
2010-010,KIA,Pregio AT,10
2010-011,KIA,Pregio AT,12
2010-012,KIA,Pregio AT,92
2010-01,TOYOTA,Fortuner 2.7 G LUX,269
2010-02,TOYOTA,Fortuner 2.7 G LUX,244
2010-03,TOYOTA,Fortuner 2.7 G LUX,200
2010-04,TOYOTA,Fortuner 2.7 G LUX,210
2010-05,TOYOTA,Fortuner 2.7 G LUX,131
2010-06,TOYOTA,Fortuner 2.7 G LUX,151
2010-07,TOYOTA,Fortuner 2.7 G LUX,202
2010-08,TOYOTA,Fortuner 2.7 G LUX,188
2010-09,TOYOTA,Fortuner 2.7 G LUX,193
2010-010,TOYOTA,Fortuner 2.7 G LUX,222
2010-011,TOYOTA,Fortuner 2.7 G LUX,173
2010-012,TOYOTA,Fortuner 2.7 G LUX,191
2010-01,CHRYSLER,300 C,-
2010-02,CHRYSLER,300 C,-
2010-03,CHRYSLER,300 C,-
2010-04,CHRYSLER,300 C,-
2010-05,CHRYSLER,300 C,1
2010-06,CHRYSLER,300 C,-
2010-07,CHRYSLER,300 C,1
2010-08,CHRYSLER,300 C,1
2010-09,CHRYSLER,300 C,1
2010-010,CHRYSLER,300 C,4
2010-011,CHRYSLER,300 C,1
2010-012,CHRYSLER,300 C,3
2010-01,MERCEDES BENZ,Viano 350,-
2010-02,MERCEDES BENZ,Viano 350,-
2010-03,MERCEDES BENZ,Viano 350,-
2010-04,MERCEDES BENZ,Viano 350,-
2010-05,MERCEDES BENZ,Viano 350,-
2010-06,MERCEDES BENZ,Viano 350,-
2010-07,MERCEDES BENZ,Viano 350,-
2010-08,MERCEDES BENZ,Viano 350,-
2010-09,MERCEDES BENZ,Viano 350,-
2010-010,MERCEDES BENZ,Viano 350,-
2010-011,MERCEDES BENZ,Viano 350,7
2010-012,MERCEDES BENZ,Viano 350,10
2010-01,TOYOTA,A l p h a r d 3.5,-
2010-02,TOYOTA,A l p h a r d 3.5,8
2010-03,TOYOTA,A l p h a r d 3.5,8
2010-04,TOYOTA,A l p h a r d 3.5,7
2010-05,TOYOTA,A l p h a r d 3.5,8
2010-06,TOYOTA,A l p h a r d 3.5,11
2010-07,TOYOTA,A l p h a r d 3.5,13
2010-08,TOYOTA,A l p h a r d 3.5,12
2010-09,TOYOTA,A l p h a r d 3.5,11
2010-010,TOYOTA,A l p h a r d 3.5,7
2010-011,TOYOTA,A l p h a r d 3.5,5
2010-012,TOYOTA,A l p h a r d 3.5,4
2010-01,BRAND,MODEL/TYPE,JAN
2010-02,BRAND,MODEL/TYPE,FEB
2010-03,BRAND,MODEL/TYPE,MAR
2010-04,BRAND,MODEL/TYPE,APR
2010-05,BRAND,MODEL/TYPE,MAY
2010-06,BRAND,MODEL/TYPE,JUN
2010-07,BRAND,MODEL/TYPE,JUL
2010-08,BRAND,MODEL/TYPE,AUG
2010-09,BRAND,MODEL/TYPE,SEP
2010-010,BRAND,MODEL/TYPE,OCT
2010-011,BRAND,MODEL/TYPE,NOV
2010-012,BRAND,MODEL/TYPE,DEC
2010-01,AUDI,Q7 3.0 Fsi,-
2010-02,AUDI,Q7 3.0 Fsi,-
2010-03,AUDI,Q7 3.0 Fsi,-
2010-04,AUDI,Q7 3.0 Fsi,-
2010-05,AUDI,Q7 3.0 Fsi,3
2010-06,AUDI,Q7 3.0 Fsi,-
2010-07,AUDI,Q7 3.0 Fsi,1
2010-08,AUDI,Q7 3.0 Fsi,-
2010-09,AUDI,Q7 3.0 Fsi,1
2010-010,AUDI,Q7 3.0 Fsi,-
2010-011,AUDI,Q7 3.0 Fsi,-
2010-012,AUDI,Q7 3.0 Fsi,2
2010-01,AUDI,Q5 2.0 TFSI,8
2010-02,AUDI,Q5 2.0 TFSI,2
2010-03,AUDI,Q5 2.0 TFSI,5
2010-04,AUDI,Q5 2.0 TFSI,9
2010-05,AUDI,Q5 2.0 TFSI,3
2010-06,AUDI,Q5 2.0 TFSI,4
2010-07,AUDI,Q5 2.0 TFSI,7
2010-08,AUDI,Q5 2.0 TFSI,-
2010-09,AUDI,Q5 2.0 TFSI,-
2010-010,AUDI,Q5 2.0 TFSI,2
2010-011,AUDI,Q5 2.0 TFSI,-
2010-012,AUDI,Q5 2.0 TFSI,6
2010-01,BMW,X1 sDrive 1.8i,-
2010-02,BMW,X1 sDrive 1.8i,-
2010-03,BMW,X1 sDrive 1.8i,-
2010-04,BMW,X1 sDrive 1.8i,-
2010-05,BMW,X1 sDrive 1.8i,-
2010-06,BMW,X1 sDrive 1.8i,-
2010-07,BMW,X1 sDrive 1.8i,15
2010-08,BMW,X1 sDrive 1.8i,-
2010-09,BMW,X1 sDrive 1.8i,2
2010-010,BMW,X1 sDrive 1.8i,12
2010-011,BMW,X1 sDrive 1.8i,5
2010-012,BMW,X1 sDrive 1.8i,11
2010-01,BMW,X1 sDrive 2.0 D,-
2010-02,BMW,X1 sDrive 2.0 D,-
2010-03,BMW,X1 sDrive 2.0 D,-
2010-04,BMW,X1 sDrive 2.0 D,-
2010-05,BMW,X1 sDrive 2.0 D,-
2010-06,BMW,X1 sDrive 2.0 D,-
2010-07,BMW,X1 sDrive 2.0 D,28
2010-08,BMW,X1 sDrive 2.0 D,7
2010-09,BMW,X1 sDrive 2.0 D,6
2010-010,BMW,X1 sDrive 2.0 D,6
2010-011,BMW,X1 sDrive 2.0 D,1
2010-012,BMW,X1 sDrive 2.0 D,4
2010-01,BMW,X3 xDrive 2.5,-
2010-02,BMW,X3 xDrive 2.5,-
2010-03,BMW,X3 xDrive 2.5,3
2010-04,BMW,X3 xDrive 2.5,2
2010-05,BMW,X3 xDrive 2.5,3
2010-06,BMW,X3 xDrive 2.5,-
2010-07,BMW,X3 xDrive 2.5,-
2010-08,BMW,X3 xDrive 2.5,1
2010-09,BMW,X3 xDrive 2.5,-
2010-010,BMW,X3 xDrive 2.5,-
2010-011,BMW,X3 xDrive 2.5,-
2010-012,BMW,X3 xDrive 2.5,1
2010-01,BMW,X5 xDrive 3.0,5
2010-02,BMW,X5 xDrive 3.0,-
2010-03,BMW,X5 xDrive 3.0,6
2010-04,BMW,X5 xDrive 3.0,7
2010-05,BMW,X5 xDrive 3.0,2
2010-06,BMW,X5 xDrive 3.0,2
2010-07,BMW,X5 xDrive 3.0,2
2010-08,BMW,X5 xDrive 3.0,2
2010-09,BMW,X5 xDrive 3.0,8
2010-010,BMW,X5 xDrive 3.0,-
2010-011,BMW,X5 xDrive 3.0,-
2010-012,BMW,X5 xDrive 3.0,-
2010-01,BMW,X5 xDrive 3.0,5
2010-02,BMW,X5 xDrive 3.0,2
2010-03,BMW,X5 xDrive 3.0,16
2010-04,BMW,X5 xDrive 3.0,9
2010-05,BMW,X5 xDrive 3.0,13
2010-06,BMW,X5 xDrive 3.0,6
2010-07,BMW,X5 xDrive 3.0,2
2010-08,BMW,X5 xDrive 3.0,12
2010-09,BMW,X5 xDrive 3.0,3
2010-010,BMW,X5 xDrive 3.0,5
2010-011,BMW,X5 xDrive 3.0,3
2010-012,BMW,X5 xDrive 3.0,4
2010-01,BMW,X5 xDrive 3.5i,-
2010-02,BMW,X5 xDrive 3.5i,-
2010-03,BMW,X5 xDrive 3.5i,-
2010-04,BMW,X5 xDrive 3.5i,-
2010-05,BMW,X5 xDrive 3.5i,-
2010-06,BMW,X5 xDrive 3.5i,-
2010-07,BMW,X5 xDrive 3.5i,-
2010-08,BMW,X5 xDrive 3.5i,-
2010-09,BMW,X5 xDrive 3.5i,-
2010-010,BMW,X5 xDrive 3.5i,-
2010-011,BMW,X5 xDrive 3.5i,2
2010-012,BMW,X5 xDrive 3.5i,-
2010-01,BMW,X6 xDrive 3.0,6
2010-02,BMW,X6 xDrive 3.0,2
2010-03,BMW,X6 xDrive 3.0,7
2010-04,BMW,X6 xDrive 3.0,9
2010-05,BMW,X6 xDrive 3.0,1
2010-06,BMW,X6 xDrive 3.0,1
2010-07,BMW,X6 xDrive 3.0,-
2010-08,BMW,X6 xDrive 3.0,2
2010-09,BMW,X6 xDrive 3.0,-
2010-010,BMW,X6 xDrive 3.0,1
2010-011,BMW,X6 xDrive 3.0,-
2010-012,BMW,X6 xDrive 3.0,-
2010-01,FORD,Everest 4X4,27
2010-02,FORD,Everest 4X4,-
2010-03,FORD,Everest 4X4,52
2010-04,FORD,Everest 4X4,24
2010-05,FORD,Everest 4X4,5
