waktu,brand,tipe,sale
TOYOTA",New  Fortuner Vrz  2.8 Gr Sport A/T 2022,624
2022-01,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,-
2022-02,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,160
2022-03,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,121
2022-04,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,1
2022-05,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,29
2022-06,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,94
2022-07,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,46
2022-08,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,68
2022-09,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,148
2022-010,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,97
2022-011,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,290
2022-012,"TOYOTA
TOYOTA",HI-ACE 2.8 Premio,74
2022-01,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-02,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-03,"TOYOTA
TOYOTA","Alphard 3,5",3
2022-04,"TOYOTA
TOYOTA","Alphard 3,5",11
2022-05,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-06,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-07,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-08,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-09,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-010,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-011,"TOYOTA
TOYOTA","Alphard 3,5",2
2022-012,"TOYOTA
TOYOTA","Alphard 3,5",-
2022-01,BRAND,MODEL/TYPE,JAN
2022-02,BRAND,MODEL/TYPE,FEB
2022-03,BRAND,MODEL/TYPE,MAR
2022-04,BRAND,MODEL/TYPE,APR
2022-05,BRAND,MODEL/TYPE,MAY
2022-06,BRAND,MODEL/TYPE,JUN
2022-07,BRAND,MODEL/TYPE,JUL
2022-08,BRAND,MODEL/TYPE,AUG
2022-09,BRAND,MODEL/TYPE,SEP
2022-010,BRAND,MODEL/TYPE,OCT
2022-011,BRAND,MODEL/TYPE,NOV
2022-012,BRAND,MODEL/TYPE,DEC
2022-01,AUDI,Q3 1.4 TFSI A/T,-
2022-02,AUDI,Q3 1.4 TFSI A/T,-
2022-03,AUDI,Q3 1.4 TFSI A/T,-
2022-04,AUDI,Q3 1.4 TFSI A/T,3
2022-05,AUDI,Q3 1.4 TFSI A/T,-
2022-06,AUDI,Q3 1.4 TFSI A/T,-
2022-07,AUDI,Q3 1.4 TFSI A/T,-
2022-08,AUDI,Q3 1.4 TFSI A/T,-
2022-09,AUDI,Q3 1.4 TFSI A/T,-
2022-010,AUDI,Q3 1.4 TFSI A/T,1
2022-011,AUDI,Q3 1.4 TFSI A/T,-
2022-012,AUDI,Q3 1.4 TFSI A/T,1
2022-01,SUZUKI,New  Jimny  MT,5
2022-02,SUZUKI,New  Jimny  MT,3
2022-03,SUZUKI,New  Jimny  MT,3
2022-04,SUZUKI,New  Jimny  MT,6
2022-05,SUZUKI,New  Jimny  MT,13
2022-06,SUZUKI,New  Jimny  MT,13
2022-07,SUZUKI,New  Jimny  MT,8
2022-08,SUZUKI,New  Jimny  MT,2
2022-09,SUZUKI,New  Jimny  MT,4
2022-010,SUZUKI,New  Jimny  MT,4
2022-011,SUZUKI,New  Jimny  MT,7
2022-012,SUZUKI,New  Jimny  MT,6
2022-01,SUZUKI,New  Jimny  AT,-
2022-02,SUZUKI,New  Jimny  AT,7
2022-03,SUZUKI,New  Jimny  AT,125
2022-04,SUZUKI,New  Jimny  AT,74
2022-05,SUZUKI,New  Jimny  AT,92
2022-06,SUZUKI,New  Jimny  AT,70
2022-07,SUZUKI,New  Jimny  AT,67
2022-08,SUZUKI,New  Jimny  AT,11
2022-09,SUZUKI,New  Jimny  AT,56
2022-010,SUZUKI,New  Jimny  AT,78
2022-011,SUZUKI,New  Jimny  AT,88
2022-012,SUZUKI,New  Jimny  AT,88
2022-01,SUZUKI,New  Jimny  2TONE MT,-
2022-02,SUZUKI,New  Jimny  2TONE MT,1
2022-03,SUZUKI,New  Jimny  2TONE MT,1
2022-04,SUZUKI,New  Jimny  2TONE MT,5
2022-05,SUZUKI,New  Jimny  2TONE MT,9
2022-06,SUZUKI,New  Jimny  2TONE MT,9
2022-07,SUZUKI,New  Jimny  2TONE MT,2
2022-08,SUZUKI,New  Jimny  2TONE MT,2
2022-09,SUZUKI,New  Jimny  2TONE MT,2
2022-010,SUZUKI,New  Jimny  2TONE MT,3
2022-011,SUZUKI,New  Jimny  2TONE MT,2
2022-012,SUZUKI,New  Jimny  2TONE MT,23
2022-01,SUZUKI,New  Jimny  2TONE AT,2
2022-02,SUZUKI,New  Jimny  2TONE AT,-
2022-03,SUZUKI,New  Jimny  2TONE AT,61
2022-04,SUZUKI,New  Jimny  2TONE AT,31
2022-05,SUZUKI,New  Jimny  2TONE AT,35
2022-06,SUZUKI,New  Jimny  2TONE AT,37
2022-07,SUZUKI,New  Jimny  2TONE AT,44
2022-08,SUZUKI,New  Jimny  2TONE AT,3
2022-09,SUZUKI,New  Jimny  2TONE AT,23
2022-010,SUZUKI,New  Jimny  2TONE AT,14
2022-011,SUZUKI,New  Jimny  2TONE AT,28
2022-012,SUZUKI,New  Jimny  2TONE AT,1
2022-01,AUDI,Q7 3.0 TFSI AT,-
2022-02,AUDI,Q7 3.0 TFSI AT,-
2022-03,AUDI,Q7 3.0 TFSI AT,-
2022-04,AUDI,Q7 3.0 TFSI AT,-
2022-05,AUDI,Q7 3.0 TFSI AT,-
2022-06,AUDI,Q7 3.0 TFSI AT,-
2022-07,AUDI,Q7 3.0 TFSI AT,-
2022-08,AUDI,Q7 3.0 TFSI AT,-
2022-09,AUDI,Q7 3.0 TFSI AT,1
2022-010,AUDI,Q7 3.0 TFSI AT,-
2022-011,AUDI,Q7 3.0 TFSI AT,-
2022-012,AUDI,Q7 3.0 TFSI AT,1
2022-01,AUDI,Q8 3.0 TFSI A/T,-
2022-02,AUDI,Q8 3.0 TFSI A/T,-
2022-03,AUDI,Q8 3.0 TFSI A/T,-
2022-04,AUDI,Q8 3.0 TFSI A/T,-
2022-05,AUDI,Q8 3.0 TFSI A/T,-
2022-06,AUDI,Q8 3.0 TFSI A/T,3
2022-07,AUDI,Q8 3.0 TFSI A/T,4
2022-08,AUDI,Q8 3.0 TFSI A/T,2
2022-09,AUDI,Q8 3.0 TFSI A/T,1
2022-010,AUDI,Q8 3.0 TFSI A/T,1
2022-011,AUDI,Q8 3.0 TFSI A/T,1
2022-012,AUDI,Q8 3.0 TFSI A/T,1
2022-01,AUDI,Q5 2.0 TFSI AT,-
2022-02,AUDI,Q5 2.0 TFSI AT,-
2022-03,AUDI,Q5 2.0 TFSI AT,-
2022-04,AUDI,Q5 2.0 TFSI AT,2
2022-05,AUDI,Q5 2.0 TFSI AT,1
2022-06,AUDI,Q5 2.0 TFSI AT,5
2022-07,AUDI,Q5 2.0 TFSI AT,-
2022-08,AUDI,Q5 2.0 TFSI AT,-
2022-09,AUDI,Q5 2.0 TFSI AT,2
2022-010,AUDI,Q5 2.0 TFSI AT,1
2022-011,AUDI,Q5 2.0 TFSI AT,-
2022-012,AUDI,Q5 2.0 TFSI AT,3
2022-01,BMW,M135i xDrive A/T,-
2022-02,BMW,M135i xDrive A/T,-
2022-03,BMW,M135i xDrive A/T,1
2022-04,BMW,M135i xDrive A/T,-
2022-05,BMW,M135i xDrive A/T,-
2022-06,BMW,M135i xDrive A/T,2
2022-07,BMW,M135i xDrive A/T,1
2022-08,BMW,M135i xDrive A/T,-
2022-09,BMW,M135i xDrive A/T,-
2022-010,BMW,M135i xDrive A/T,-
2022-011,BMW,M135i xDrive A/T,-
2022-012,BMW,M135i xDrive A/T,-
2022-01,BMW,X3 xDrive20i A/T,-
2022-02,BMW,X3 xDrive20i A/T,-
2022-03,BMW,X3 xDrive20i A/T,-
2022-04,BMW,X3 xDrive20i A/T,-
2022-05,BMW,X3 xDrive20i A/T,-
2022-06,BMW,X3 xDrive20i A/T,-
2022-07,BMW,X3 xDrive20i A/T,-
2022-08,BMW,X3 xDrive20i A/T,-
2022-09,BMW,X3 xDrive20i A/T,-
2022-010,BMW,X3 xDrive20i A/T,-
2022-011,BMW,X3 xDrive20i A/T,-
2022-012,BMW,X3 xDrive20i A/T,-
2022-01,BMW,X3 xDrive30i G01 CKD A/T,1
2022-02,BMW,X3 xDrive30i G01 CKD A/T,1
2022-03,BMW,X3 xDrive30i G01 CKD A/T,-
2022-04,BMW,X3 xDrive30i G01 CKD A/T,-
2022-05,BMW,X3 xDrive30i G01 CKD A/T,-
2022-06,BMW,X3 xDrive30i G01 CKD A/T,-
2022-07,BMW,X3 xDrive30i G01 CKD A/T,-
2022-08,BMW,X3 xDrive30i G01 CKD A/T,-
2022-09,BMW,X3 xDrive30i G01 CKD A/T,-
2022-010,BMW,X3 xDrive30i G01 CKD A/T,-
2022-011,BMW,X3 xDrive30i G01 CKD A/T,-
2022-012,BMW,X3 xDrive30i G01 CKD A/T,-
2022-01,BMW,X3 xDrive30i G01 CKD A/T,-
2022-02,BMW,X3 xDrive30i G01 CKD A/T,-
2022-03,BMW,X3 xDrive30i G01 CKD A/T,35
2022-04,BMW,X3 xDrive30i G01 CKD A/T,30
2022-05,BMW,X3 xDrive30i G01 CKD A/T,43
2022-06,BMW,X3 xDrive30i G01 CKD A/T,26
2022-07,BMW,X3 xDrive30i G01 CKD A/T,8
2022-08,BMW,X3 xDrive30i G01 CKD A/T,17
2022-09,BMW,X3 xDrive30i G01 CKD A/T,25
2022-010,BMW,X3 xDrive30i G01 CKD A/T,40
2022-011,BMW,X3 xDrive30i G01 CKD A/T,27
2022-012,BMW,X3 xDrive30i G01 CKD A/T,32
2022-01,BMW,X3 M A/T,-
2022-02,BMW,X3 M A/T,-
2022-03,BMW,X3 M A/T,-
2022-04,BMW,X3 M A/T,-
2022-05,BMW,X3 M A/T,-
2022-06,BMW,X3 M A/T,-
2022-07,BMW,X3 M A/T,-
2022-08,BMW,X3 M A/T,-
2022-09,BMW,X3 M A/T,-
2022-010,BMW,X3 M A/T,-
2022-011,BMW,X3 M A/T,-
2022-012,BMW,X3 M A/T,-
2022-01,BMW,X3 M RHD A/T,-
2022-02,BMW,X3 M RHD A/T,-
2022-03,BMW,X3 M RHD A/T,-
2022-04,BMW,X3 M RHD A/T,-
2022-05,BMW,X3 M RHD A/T,-
2022-06,BMW,X3 M RHD A/T,-
2022-07,BMW,X3 M RHD A/T,4
2022-08,BMW,X3 M RHD A/T,2
2022-09,BMW,X3 M RHD A/T,-
2022-010,BMW,X3 M RHD A/T,-
2022-011,BMW,X3 M RHD A/T,1
2022-012,BMW,X3 M RHD A/T,-
2022-01,BMW,X4 M A/T,-
2022-02,BMW,X4 M A/T,-
2022-03,BMW,X4 M A/T,-
2022-04,BMW,X4 M A/T,-
2022-05,BMW,X4 M A/T,-
2022-06,BMW,X4 M A/T,-
2022-07,BMW,X4 M A/T,-
2022-08,BMW,X4 M A/T,-
2022-09,BMW,X4 M A/T,-
2022-010,BMW,X4 M A/T,-
2022-011,BMW,X4 M A/T,-
2022-012,BMW,X4 M A/T,-
2022-01,BMW,X4 M RHD A/T,-
2022-02,BMW,X4 M RHD A/T,-
2022-03,BMW,X4 M RHD A/T,-
2022-04,BMW,X4 M RHD A/T,-
2022-05,BMW,X4 M RHD A/T,-
2022-06,BMW,X4 M RHD A/T,-
2022-07,BMW,X4 M RHD A/T,8
2022-08,BMW,X4 M RHD A/T,3
2022-09,BMW,X4 M RHD A/T,-
2022-010,BMW,X4 M RHD A/T,2
2022-011,BMW,X4 M RHD A/T,-
2022-012,BMW,X4 M RHD A/T,-
2022-01,BMW,X4 xDrive30i RHD A/T,-
2022-02,BMW,X4 xDrive30i RHD A/T,-
2022-03,BMW,X4 xDrive30i RHD A/T,-
2022-04,BMW,X4 xDrive30i RHD A/T,-
2022-05,BMW,X4 xDrive30i RHD A/T,-
2022-06,BMW,X4 xDrive30i RHD A/T,-
2022-07,BMW,X4 xDrive30i RHD A/T,-
2022-08,BMW,X4 xDrive30i RHD A/T,12
2022-09,BMW,X4 xDrive30i RHD A/T,1
2022-010,BMW,X4 xDrive30i RHD A/T,1
2022-011,BMW,X4 xDrive30i RHD A/T,-
2022-012,BMW,X4 xDrive30i RHD A/T,-
2022-01,BMW,X4 xDrive30i A/T,-
2022-02,BMW,X4 xDrive30i A/T,-
2022-03,BMW,X4 xDrive30i A/T,-
2022-04,BMW,X4 xDrive30i A/T,-
2022-05,BMW,X4 xDrive30i A/T,-
2022-06,BMW,X4 xDrive30i A/T,-
2022-07,BMW,X4 xDrive30i A/T,-
2022-08,BMW,X4 xDrive30i A/T,-
2022-09,BMW,X4 xDrive30i A/T,-
2022-010,BMW,X4 xDrive30i A/T,-
2022-011,BMW,X4 xDrive30i A/T,-
2022-012,BMW,X4 xDrive30i A/T,-
2022-01,BMW,X5 xDrive40i G05 CKD A/T,19
2022-02,BMW,X5 xDrive40i G05 CKD A/T,35
2022-03,BMW,X5 xDrive40i G05 CKD A/T,30
2022-04,BMW,X5 xDrive40i G05 CKD A/T,13
2022-05,BMW,X5 xDrive40i G05 CKD A/T,46
2022-06,BMW,X5 xDrive40i G05 CKD A/T,39
2022-07,BMW,X5 xDrive40i G05 CKD A/T,55
2022-08,BMW,X5 xDrive40i G05 CKD A/T,47
2022-09,BMW,X5 xDrive40i G05 CKD A/T,48
2022-010,BMW,X5 xDrive40i G05 CKD A/T,29
2022-011,BMW,X5 xDrive40i G05 CKD A/T,41
2022-012,BMW,X5 xDrive40i G05 CKD A/T,39
2022-01,BMW,X6 xDrive40i A/T,-
2022-02,BMW,X6 xDrive40i A/T,-
2022-03,BMW,X6 xDrive40i A/T,-
2022-04,BMW,X6 xDrive40i A/T,11
2022-05,BMW,X6 xDrive40i A/T,9
2022-06,BMW,X6 xDrive40i A/T,6
2022-07,BMW,X6 xDrive40i A/T,1
2022-08,BMW,X6 xDrive40i A/T,1
2022-09,BMW,X6 xDrive40i A/T,-
2022-010,BMW,X6 xDrive40i A/T,-
2022-011,BMW,X6 xDrive40i A/T,-
2022-012,BMW,X6 xDrive40i A/T,-
2022-01,BMW,X7 xDrive40i A/T,-
2022-02,BMW,X7 xDrive40i A/T,-
2022-03,BMW,X7 xDrive40i A/T,-
2022-04,BMW,X7 xDrive40i A/T,-
2022-05,BMW,X7 xDrive40i A/T,-
2022-06,BMW,X7 xDrive40i A/T,-
2022-07,BMW,X7 xDrive40i A/T,-
2022-08,BMW,X7 xDrive40i A/T,-
2022-09,BMW,X7 xDrive40i A/T,-
2022-010,BMW,X7 xDrive40i A/T,-
2022-011,BMW,X7 xDrive40i A/T,-
2022-012,BMW,X7 xDrive40i A/T,-
2022-01,BMW,X7 xDrive40i G07 CKD A/T,15
2022-02,BMW,X7 xDrive40i G07 CKD A/T,3
2022-03,BMW,X7 xDrive40i G07 CKD A/T,2
2022-04,BMW,X7 xDrive40i G07 CKD A/T,12
2022-05,BMW,X7 xDrive40i G07 CKD A/T,11
2022-06,BMW,X7 xDrive40i G07 CKD A/T,22
2022-07,BMW,X7 xDrive40i G07 CKD A/T,13
2022-08,BMW,X7 xDrive40i G07 CKD A/T,12
2022-09,BMW,X7 xDrive40i G07 CKD A/T,18
2022-010,BMW,X7 xDrive40i G07 CKD A/T,24
2022-011,BMW,X7 xDrive40i G07 CKD A/T,2
2022-012,BMW,X7 xDrive40i G07 CKD A/T,5
2022-01,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,17
2022-02,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,58
2022-03,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,8
2022-04,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,-
2022-05,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,20
2022-06,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,-
2022-07,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,18
2022-08,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,16
2022-09,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,-
2022-010,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,-
2022-011,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,1
2022-012,HYUNDAI (HMID),Palisade 2.2 CRDi AWD,-
2022-01,ISUZU,MU-X RBD3,-
2022-02,ISUZU,MU-X RBD3,-
2022-03,ISUZU,MU-X RBD3,-
2022-04,ISUZU,MU-X RBD3,-
2022-05,ISUZU,MU-X RBD3,2
2022-06,ISUZU,MU-X RBD3,-
2022-07,ISUZU,MU-X RBD3,-
2022-08,ISUZU,MU-X RBD3,3
2022-09,ISUZU,MU-X RBD3,-
2022-010,ISUZU,MU-X RBD3,-
2022-011,ISUZU,MU-X RBD3,-
2022-012,ISUZU,MU-X RBD3,-
2022-01,ISUZU,MU-X 4X4,1
2022-02,ISUZU,MU-X 4X4,10
2022-03,ISUZU,MU-X 4X4,34
2022-04,ISUZU,MU-X 4X4,20
2022-05,ISUZU,MU-X 4X4,11
2022-06,ISUZU,MU-X 4X4,1
2022-07,ISUZU,MU-X 4X4,-
2022-08,ISUZU,MU-X 4X4,6
2022-09,ISUZU,MU-X 4X4,-
2022-010,ISUZU,MU-X 4X4,30
2022-011,ISUZU,MU-X 4X4,30
2022-012,ISUZU,MU-X 4X4,71
2022-01,MAZDA,New  CX-9 AWD,-
2022-02,MAZDA,New  CX-9 AWD,-
2022-03,MAZDA,New  CX-9 AWD,4
2022-04,MAZDA,New  CX-9 AWD,12
2022-05,MAZDA,New  CX-9 AWD,-
2022-06,MAZDA,New  CX-9 AWD,4
2022-07,MAZDA,New  CX-9 AWD,9
2022-08,MAZDA,New  CX-9 AWD,-
2022-09,MAZDA,New  CX-9 AWD,2
2022-010,MAZDA,New  CX-9 AWD,18
2022-011,MAZDA,New  CX-9 AWD,18
2022-012,MAZDA,New  CX-9 AWD,6
2022-01,MERCEDES-BENZ PC,GLE 450 (V167),33
2022-02,MERCEDES-BENZ PC,GLE 450 (V167),7
2022-03,MERCEDES-BENZ PC,GLE 450 (V167),20
2022-04,MERCEDES-BENZ PC,GLE 450 (V167),10
2022-05,MERCEDES-BENZ PC,GLE 450 (V167),22
2022-06,MERCEDES-BENZ PC,GLE 450 (V167),22
2022-07,MERCEDES-BENZ PC,GLE 450 (V167),28
2022-08,MERCEDES-BENZ PC,GLE 450 (V167),43
2022-09,MERCEDES-BENZ PC,GLE 450 (V167),55
2022-010,MERCEDES-BENZ PC,GLE 450 (V167),69
2022-011,MERCEDES-BENZ PC,GLE 450 (V167),52
2022-012,MERCEDES-BENZ PC,GLE 450 (V167),46
2022-01,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-02,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-03,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-04,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-05,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-06,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-07,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-08,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-09,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-010,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-011,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-012,MERCEDES-BENZ PC,GLS 450 (X167),-
2022-01,MERCEDES-BENZ PC,GLS 450 (X167),10
2022-02,MERCEDES-BENZ PC,GLS 450 (X167),12
2022-03,MERCEDES-BENZ PC,GLS 450 (X167),12
2022-04,MERCEDES-BENZ PC,GLS 450 (X167),10
2022-05,MERCEDES-BENZ PC,GLS 450 (X167),13
2022-06,MERCEDES-BENZ PC,GLS 450 (X167),3
2022-07,MERCEDES-BENZ PC,GLS 450 (X167),9
2022-08,MERCEDES-BENZ PC,GLS 450 (X167),21
2022-09,MERCEDES-BENZ PC,GLS 450 (X167),9
2022-010,MERCEDES-BENZ PC,GLS 450 (X167),43
2022-011,MERCEDES-BENZ PC,GLS 450 (X167),15
2022-012,MERCEDES-BENZ PC,GLS 450 (X167),11
2022-01,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-02,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-03,MERCEDES-BENZ PC,GLS 600 Maybach (X167),4
2022-04,MERCEDES-BENZ PC,GLS 600 Maybach (X167),2
2022-05,MERCEDES-BENZ PC,GLS 600 Maybach (X167),1
2022-06,MERCEDES-BENZ PC,GLS 600 Maybach (X167),1
2022-07,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-08,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-09,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-010,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-011,MERCEDES-BENZ PC,GLS 600 Maybach (X167),-
2022-012,MERCEDES-BENZ PC,GLS 600 Maybach (X167),1
2022-01,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-02,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-03,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-04,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-05,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-06,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,2
2022-07,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-08,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-09,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-010,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-011,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,1
2022-012,MERCEDES-BENZ PC,GLE 450 Coupe 4MATIC AMG Line (C167)*,-
2022-01,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-02,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-03,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-04,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,4
2022-05,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,3
2022-06,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,2
2022-07,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,3
2022-08,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,3
2022-09,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,7
2022-010,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-011,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-012,MERCEDES-BENZ PC,AMG GLE 53 Coupe 4MATIC+ (C167)*,-
2022-01,MERCEDES-BENZ PC,GLC 300 Coupe,1
2022-02,MERCEDES-BENZ PC,GLC 300 Coupe,-
2022-03,MERCEDES-BENZ PC,GLC 300 Coupe,-
2022-04,MERCEDES-BENZ PC,GLC 300 Coupe,2
2022-05,MERCEDES-BENZ PC,GLC 300 Coupe,1
2022-06,MERCEDES-BENZ PC,GLC 300 Coupe,2
2022-07,MERCEDES-BENZ PC,GLC 300 Coupe,-
2022-08,MERCEDES-BENZ PC,GLC 300 Coupe,-
2022-09,MERCEDES-BENZ PC,GLC 300 Coupe,1
2022-010,MERCEDES-BENZ PC,GLC 300 Coupe,2
2022-011,MERCEDES-BENZ PC,GLC 300 Coupe,-
2022-012,MERCEDES-BENZ PC,GLC 300 Coupe,2
2022-01,MINI,John Cooper Works  ALL4 Clubman A/T,3
2022-02,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-03,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-04,MINI,John Cooper Works  ALL4 Clubman A/T,3
2022-05,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-06,MINI,John Cooper Works  ALL4 Clubman A/T,1
2022-07,MINI,John Cooper Works  ALL4 Clubman A/T,2
2022-08,MINI,John Cooper Works  ALL4 Clubman A/T,1
2022-09,MINI,John Cooper Works  ALL4 Clubman A/T,1
2022-010,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-011,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-012,MINI,John Cooper Works  ALL4 Clubman A/T,-
2022-01,MINI,John Cooper Works  ALL4 A/T,2
2022-02,MINI,John Cooper Works  ALL4 A/T,2
2022-03,MINI,John Cooper Works  ALL4 A/T,1
2022-04,MINI,John Cooper Works  ALL4 A/T,-
2022-05,MINI,John Cooper Works  ALL4 A/T,-
2022-06,MINI,John Cooper Works  ALL4 A/T,-
2022-07,MINI,John Cooper Works  ALL4 A/T,2
2022-08,MINI,John Cooper Works  ALL4 A/T,-
2022-09,MINI,John Cooper Works  ALL4 A/T,1
2022-010,MINI,John Cooper Works  ALL4 A/T,-
2022-011,MINI,John Cooper Works  ALL4 A/T,-
2022-012,MINI,John Cooper Works  ALL4 A/T,-
2022-01,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,118
2022-02,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,172
2022-03,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,296
2022-04,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,129
2022-05,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,68
2022-06,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,298
2022-07,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,289
2022-08,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,223
2022-09,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,122
2022-010,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,149
2022-011,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,209
2022-012,MITSUBISHI MOTORS,Pajero Sport 2.4L DAKAR ULTIMATE-L 4X4 8A/,178
2022-01,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,-
2022-02,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,27
2022-03,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,33
2022-04,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,115
2022-05,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,5
2022-06,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,89
2022-07,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,26
2022-08,MITSUBISHI MOTORS,Pajero Sport 2.5L GLX (4x4) 5MT,64
